  2660.00000   -0.244339595175157E+04   -0.244339595276811E+04    0.119525644242989E+05    0.936656441986405E+04
  2670.00000   -0.245369796345354E+04   -0.245369796446627E+04    0.119574162123225E+05    0.937141620792083E+04
  2680.00000   -0.246400414827702E+04   -0.246400414928598E+04    0.119622498627787E+05    0.937624985840984E+04
  2690.00000   -0.247431449065060E+04   -0.247431449165581E+04    0.119670655107709E+05    0.938106550643448E+04
  2700.00000   -0.248462897511862E+04   -0.248462897612011E+04    0.119718632898986E+05    0.938586328559423E+04
  2710.00000   -0.249494758633994E+04   -0.249494758733773E+04    0.119766433322794E+05    0.939064332800677E+04
  2720.00000   -0.250527030908659E+04   -0.250527031008071E+04    0.119814057685713E+05    0.939540576433005E+04
  2730.00000   -0.251559712824263E+04   -0.251559712923311E+04    0.119861507279938E+05    0.940015072378349E+04
  2740.00000   -0.252592802880280E+04   -0.252592802978967E+04    0.119908783383487E+05    0.940487833416908E+04
  2750.00000   -0.253626299587142E+04   -0.253626299685470E+04    0.119955887260415E+05    0.940958872189219E+04
  2760.00000   -0.254660201466112E+04   -0.254660201564083E+04    0.120002820161009E+05    0.941428201198160E+04
  2770.00000   -0.255694507049167E+04   -0.255694507146785E+04    0.120049583321991E+05    0.941895832810954E+04
  2780.00000   -0.256729214878887E+04   -0.256729214976154E+04    0.120096177966715E+05    0.942361779261131E+04
  2790.00000   -0.257764323508335E+04   -0.257764323605253E+04    0.120142605305355E+05    0.942826052650435E+04
  2800.00000   -0.258799831500946E+04   -0.258799831597518E+04    0.120188866535095E+05    0.943288664950715E+04
  2810.00000   -0.259835737430417E+04   -0.259835737526646E+04    0.120234962840318E+05    0.943749628005786E+04
  2820.00000   -0.260872039880598E+04   -0.260872039976485E+04    0.120280895392781E+05    0.944208953533230E+04
  2830.00000   -0.261908737445380E+04   -0.261908737540928E+04    0.120326665351800E+05    0.944666653126201E+04
  2840.00000   -0.262945828728592E+04   -0.262945828823804E+04    0.120372273864422E+05    0.945122738255178E+04
  2850.00000   -0.263983312343897E+04   -0.263983312438775E+04    0.120417722065599E+05    0.945577220269670E+04
  2860.00000   -0.265021186914685E+04   -0.265021187009231E+04    0.120463011078356E+05    0.946030110399939E+04
  2870.00000   -0.266059451073974E+04   -0.266059451168191E+04    0.120508142013960E+05    0.946481419758652E+04
  2880.00000   -0.267098103464306E+04   -0.267098103558196E+04    0.120553115972082E+05    0.946931159342511E+04
  2890.00000   -0.268137142737652E+04   -0.268137142831216E+04    0.120597934040957E+05    0.947379340033868E+04
  2900.00000   -0.269176567555310E+04   -0.269176567648552E+04    0.120642597297543E+05    0.947825972602313E+04
  2910.00000   -0.270216376587813E+04   -0.270216376680735E+04    0.120687106807676E+05    0.948271067706207E+04
  2920.00000   -0.271256568514830E+04   -0.271256568607433E+04    0.120731463626224E+05    0.948714635894222E+04
  2930.00000   -0.272297142025072E+04   -0.272297142117360E+04    0.120775668797235E+05    0.949156687606838E+04
  2940.00000   -0.273338095816203E+04   -0.273338095908176E+04    0.120819723354085E+05    0.949597233177825E+04
  2950.00000   -0.274379428594745E+04   -0.274379428686406E+04    0.120863628319624E+05    0.950036282835672E+04
  2960.00000   -0.275421139075991E+04   -0.275421139167342E+04    0.120907384706317E+05    0.950473846705033E+04
  2970.00000   -0.276463225983912E+04   -0.276463226074956E+04    0.120950993516385E+05    0.950909934808121E+04
  2980.00000   -0.277505688051074E+04   -0.277505688141813E+04    0.120994455741943E+05    0.951344557066081E+04
  2990.00000   -0.278548524018549E+04   -0.278548524108985E+04    0.121037772365134E+05    0.951777723300348E+04
  3000.00000   -0.279591732635830E+04   -0.279591732725964E+04    0.121080944358263E+05    0.952209443233979E+04
