10.84238200368439 0.0

3.321600000000000 1.677334871575606
3.165333333333333 -1.673137509507131
3.009066666666667 -4.737051994974169
2.852800000000000 7.870789420780674
2.741100000000000 -3.7924230525563378d-4
2.604045000000000 6.190816158916646
2.466990000000000 -0.9565713891199151

4.268900000000000 -0.1036435865158945
3.985680000000000 -0.2912948318493851
3.702460000000000 -2.096765499656263
3.419240000000000 19.16045452701010
3.136020000000000 -41.01619862085917
2.852800000000000 46.05205617244703
2.741100000000000 26.42203930654883
2.604045000000000 15.35211507804088
2.466990000000000 14.12806259323987
