1.6200E-001	19214.8622251755
1.6240E-001	19122.1133904391
1.6280E-001	19029.9887066767
1.6320E-001	18938.3633436935
1.6360E-001	18847.4245467817
1.6400E-001	18756.9850706491
1.6440E-001	18667.1697454905
1.6480E-001	18577.9161562085
1.6520E-001	18489.2243028031
1.6560E-001	18401.0317701769
1.6600E-001	18313.4633885247
1.6640E-001	18226.4567427491
1.6680E-001	18139.9494177527
1.6720E-001	18054.0038286329
1.6760E-001	17968.6199753897
1.6800E-001	17883.7354429257
1.6840E-001	17799.4126463383
1.6880E-001	17715.58917053
1.6920E-001	17632.265015501
1.6960E-001	17549.5025963486
1.7000E-001	17467.2394979754
1.7040E-001	17385.4757203814
1.7080E-001	17304.2112635666
1.7120E-001	17223.446127531
1.7160E-001	17143.1803122746
1.7200E-001	17063.4138177974
1.7240E-001	16984.1466440994
1.7280E-001	16905.3163760832
1.7320E-001	16826.9854288462
1.7360E-001	16749.1538023884
1.7400E-001	16671.8214967098
1.7440E-001	16594.926096713
1.7480E-001	16518.467602398
1.7520E-001	16442.5084288622
1.7560E-001	16366.9861610082
1.7600E-001	16291.9632139334
1.7640E-001	16217.314757443
1.7680E-001	16143.1656217318
1.7720E-001	16069.4533917024
1.7760E-001	15996.1780673548
1.7800E-001	15923.3396486889
1.7840E-001	15850.9381357049
1.7880E-001	15778.9735284027
1.7920E-001	15707.4458267823
1.7960E-001	15636.3550308437
1.8000E-001	15565.6387254895
1.8040E-001	15495.3593258171
1.8080E-001	15425.5168318265
1.8120E-001	15356.0488284203
1.8160E-001	15287.0177306959
1.8200E-001	15218.3611235559
1.8240E-001	15150.1414220977
1.8280E-001	15082.2962112239
1.8320E-001	15014.8879060319
1.8360E-001	14947.8540914243
1.8400E-001	14881.1947674011
1.8440E-001	14814.9099339623
1.8480E-001	14749.0620062053
1.8520E-001	14683.5261539353
1.8560E-001	14618.4272073471
1.8600E-001	14553.7027513433
1.8640E-001	14489.2903708265
1.8680E-001	14425.3148959915
1.8720E-001	14361.7139117409
1.8760E-001	14298.4250029773
1.8800E-001	14235.510584798
1.8840E-001	14172.9706572032
1.8880E-001	14110.8052201928
1.8920E-001	14048.9518586694
1.8960E-001	13987.4729877304
1.9000E-001	13926.3686073758
1.9040E-001	13865.5763025082
1.9080E-001	13805.158488225
1.9120E-001	13745.0527494288
1.9160E-001	13685.321501217
1.9200E-001	13625.9023284922
1.9240E-001	13566.7952312544
1.9280E-001	13508.062624601
1.9320E-001	13449.6420934346
1.9360E-001	13391.5336377552
1.9400E-001	13333.7996726602
1.9440E-001	13276.3777830522
1.9480E-001	13219.2055538338
1.9520E-001	13162.4078151998
1.9560E-001	13105.9221520528
1.9600E-001	13049.7485643928
1.9640E-001	12993.8870522198
1.9680E-001	12938.3376155338
1.9720E-001	12883.1002543348
1.9760E-001	12828.1749686228
1.9800E-001	12773.5617583978
1.9840E-001	12719.1982085624
1.9880E-001	12665.146734214
1.9920E-001	12611.4073353525
1.9960E-001	12557.9800119781
2.0000E-001	12504.8023489933
2.0040E-001	12451.9367614955
2.0080E-001	12399.3832494847
2.0120E-001	12347.1418129609
2.0160E-001	12295.0876217293
2.0200E-001	12243.4079210821
2.0240E-001	12191.9778808245
2.0280E-001	12140.7975009565
2.0320E-001	12089.9291965755
2.0360E-001	12039.3105525841
2.0400E-001	11989.0039840797
2.0440E-001	11938.8846608675
2.0480E-001	11889.1398282397
2.0520E-001	11839.5822409041
2.0560E-001	11790.3367290555
2.0600E-001	11741.3408775965
2.0640E-001	11692.5946865271
2.0680E-001	11644.1605709447
2.0720E-001	11595.9137006545
2.0760E-001	11547.9789058513
2.0800E-001	11500.2937714377
2.0840E-001	11452.7958823163
2.0880E-001	11405.6100686819
2.0920E-001	11358.6739154371
2.0960E-001	11311.9874225819
2.1000E-001	11265.5505901163
2.1040E-001	11219.3010029429
2.1080E-001	11173.3634912565
2.1120E-001	11127.6756399597
2.1160E-001	11082.1750339551
2.1200E-001	11036.9240883401
2.1240E-001	10991.9228031147
2.1280E-001	10947.1711782789
2.1320E-001	10902.6067987352
2.1360E-001	10858.2920795812
2.1400E-001	10814.2270208168
2.1440E-001	10770.411622442
2.1480E-001	10726.7834693594
2.1520E-001	10683.4049766664
2.1560E-001	10640.276144363
2.1600E-001	10597.3345573518
2.1640E-001	10554.5802156328
2.1680E-001	10512.0755343034
2.1720E-001	10469.8205133636
2.1760E-001	10427.752737716
2.1800E-001	10385.934622458
2.1840E-001	10344.3037524922
2.1880E-001	10302.8601278186
2.1920E-001	10261.6661635346
2.1960E-001	10220.7218596402
2.2000E-001	10179.9023859406
2.2040E-001	10139.3325726306
2.2080E-001	10098.9500046128
2.2120E-001	10058.8170969846
2.2160E-001	10018.8714346486
2.2200E-001	9979.1130176048
2.2240E-001	9939.5418458532
2.2280E-001	9900.2203344912
2.2320E-001	9861.023653324
2.2360E-001	9822.0766325464
2.2400E-001	9783.316857061
2.2440E-001	9744.7443268678
2.2480E-001	9706.4214570642
2.2520E-001	9668.2234174554
2.2560E-001	9630.2750382362
2.2600E-001	9592.4514892118
2.2640E-001	9554.877600577
2.2680E-001	9517.428542137
2.2720E-001	9480.2291440866
2.2760E-001	9443.154576231
2.2800E-001	9406.329668765
2.2840E-001	9369.6295914938
2.2880E-001	9333.1167595148
2.2920E-001	9296.791172828
2.2960E-001	9260.7152465308
2.3000E-001	9224.7641504284
2.3040E-001	9188.9378845208
2.3080E-001	9153.3612790028
2.3120E-001	9117.9095036795
2.3160E-001	9082.7073887459
2.3200E-001	9047.6301040071
2.3240E-001	9012.7400645605
2.3280E-001	8977.9748553087
2.3320E-001	8943.3968913491
2.3360E-001	8909.0061726817
2.3400E-001	8874.8026993065
2.3440E-001	8840.7240561261
2.3480E-001	8806.8326582379
2.3520E-001	8773.1285056419
2.3560E-001	8739.5491832407
2.3600E-001	8706.1571061317
2.3640E-001	8672.9522743149
2.3680E-001	8639.8722726929
2.3720E-001	8606.9795163631
2.3760E-001	8574.2115902281
2.3800E-001	8541.6309093853
2.3840E-001	8509.1750587373
2.3880E-001	8476.9064533815
2.3920E-001	8444.7626782205
2.3960E-001	8412.8061483517
2.4000E-001	8380.9744486777
2.4040E-001	8349.3299942959
2.4080E-001	8317.8103701089
2.4120E-001	8286.4155761167
2.4160E-001	8255.2080274167
2.4200E-001	8224.1253089115
