   2.9250000000000002E-002   2889577.1824314604        269798.56595948973        25293.127998011718     
   2.9484000000000000E-002   2859235.6334644938        267087.24449681159        25051.579668007798     
   2.9718000000000001E-002   2829403.3467498482        264420.64120395639        24813.947116833693     
   2.9951999999999999E-002   2800068.1826880258        261797.69728944288        24580.138121328058     
   3.0185999999999998E-002   2771218.3797338568        259217.38686106089        24350.063320071371     
   3.0419999999999999E-002   2742842.5398418456        256678.71566004650        24123.636103308439     
   3.0653999999999997E-002   2714929.6145782620        254180.71985323820        23900.772507912683     
   3.0887999999999999E-002   2687468.8918646164        251722.46488013744        23681.391117124760     
   3.1122000000000000E-002   2660449.9833193128        249303.04435198495        23465.412964814423     
   3.1356000000000002E-002   2633862.8121661921        246921.57900013519        23252.761444029078     
   3.1590000000000000E-002   2607697.6016806019        244577.21567117280        23043.362219607003     
   3.1823999999999998E-002   2581944.8641453120        242269.12636636521        22837.143144645877     
   3.2057999999999996E-002   2556595.3902902249        239996.50732318606        22634.034180629649     
   3.2292000000000001E-002   2531640.2391913361        237758.57813677486        22433.967321028264     
   3.2525999999999999E-002   2507070.7286058269        235554.58091932326        22236.876518195248     
   3.2760000000000004E-002   2482878.4257214721        233383.77949548897        22042.697613398243     
   3.2994000000000002E-002   2459055.1382997944        231245.45863205157        21851.368269827180     
   3.3228000000000001E-002   2435592.9061935567        229138.92330012002        21662.827908432944     
   3.3462000000000006E-002   2412483.9932202701        227063.49796829946        21477.017646458302     
   3.3696000000000004E-002   2389720.8793744016        225018.52592531254        21293.880238530055     
   3.3930000000000002E-002   2367296.2533619381        223003.36863065182        21113.360020188753     
   3.4164000000000000E-002   2345203.0054418417        221017.40509192151        20935.402853739230     
   3.4398000000000005E-002   2323434.2205597963        219060.03126759554        20759.956076311293     
   3.4632000000000003E-002   2301983.1717604040        217130.65949399152        20586.968450026154     
   3.4866000000000001E-002   2280843.3138647513        215228.71793532092        20416.390114169597     
   3.5099999999999999E-002   2260008.2774009751        213353.65005574105        20248.172539278254     
   3.5334000000000004E-002   2239471.8627760820        211504.91411238653        20082.268483050353     
   3.5568000000000002E-002   2219228.0346779181        209681.98266841576        19918.631947996833     
   3.5802000000000000E-002   2199270.9166967524        207884.34212515567        19757.218140753215     
   3.6035999999999999E-002   2179594.7861565053        206111.49227247681        19597.983432976864     
   3.6270000000000004E-002   2160194.0691461349        204362.94585657612        19440.885323757819     
   3.6504000000000002E-002   2141063.3357422091        202638.22816438522        19285.882403475513     
   3.6738000000000000E-002   2122197.2954141400        200936.87662386367        19132.934319036711     
   3.6971999999999998E-002   2103590.7926039803        199258.44041947319        18982.001740433639     
   3.7206000000000003E-002   2085238.8024731027        197602.48012216442        18833.046328564047     
   3.7440000000000001E-002   2067136.4268084581        195968.56733324155        18686.030704258119     
   3.7673999999999999E-002   2049278.8900814669        194356.28434150087        18540.918418459638     
   3.7907999999999997E-002   2031661.5356529634        192765.22379307021        18397.673923511618     
   3.8141999999999995E-002   2014279.8221179009        191194.98837340376        18256.262545498947     
   3.8376000000000000E-002   1997129.3197838690        189645.19050091304        18116.650457602911     
   3.8609999999999998E-002   1980205.7072777320        188115.45203174074        17978.804654424701     
   3.8843999999999997E-002   1963504.7682749955        186605.40397520721        17842.692927236960     
   3.9077999999999995E-002   1947022.3883467466        185114.68621948254        17708.283840124594     
   3.9312000000000000E-002   1930754.5519192764        183642.94726705822        17575.546706977733     
   3.9545999999999998E-002   1914697.3393417152        182189.84397961202        17444.451569301506     
   3.9779999999999996E-002   1898846.9240572255        180755.04133187936        17314.969174809004     
   4.0013999999999994E-002   1883199.5698735211        179338.21217416300        17187.070956765543     
   4.0248000000000006E-002   1867751.6283286689        177939.03700312920        17060.729014053304     
   4.0482000000000004E-002   1852499.5361483081        176557.20374055454        16935.916091927604     
   4.0716000000000002E-002   1837439.8127906218        175192.40751970440        16812.605563436609     
   4.0950000000000000E-002   1822569.0580755398        173844.35047903689        16690.771411478254     
   4.1184000000000005E-002   1807883.9498948299        172512.74156294216        16570.388211468791     
   4.1418000000000003E-002   1793381.2419998688        171197.29632923726        16451.431114598930     
   4.1652000000000002E-002   1779057.7618640475        169897.73676315212        16333.875831654395     
   4.1886000000000000E-002   1764910.4086168844        168613.79109755190        16217.698617378815     
   4.2120000000000005E-002   1750936.1510470603        167345.19363915434        16102.876255357933     
   4.2354000000000003E-002   1737132.0256717110        166091.68460050863        15989.386043404880     
   4.2588000000000001E-002   1723495.1348694225        164853.00993751586        15877.205779427290     
   4.2821999999999999E-002   1710022.6450744970        163628.92119227769        15766.313747757828     
   4.3056000000000004E-002   1696711.7850301582        162419.17534107127        15656.688705930474     
   4.3290000000000002E-002   1683559.8440984618        161223.53464725683        15548.309871885749     
   4.3524000000000000E-002   1670564.1706247781        160041.76651893079        15441.156911588647     
   4.3757999999999998E-002   1657722.1703548073        158873.64337114827        15335.209927043930     
   4.3992000000000003E-002   1645031.3049021619        157718.94249254430        15230.449444693917     
   4.4226000000000001E-002   1632489.0902646556        156577.44591619054        15126.856404184640     
   4.4460000000000000E-002   1620093.0953874902        155448.94029453184        15024.412147486761     
   4.4693999999999998E-002   1607840.9407716326        154333.21677825277        14923.098408358272     
   4.4927999999999996E-002   1595730.2971257255        153230.07089893133        14822.897302136535     
   4.5162000000000001E-002   1583758.8840599591        152139.30245534191        14723.791315847655     
   4.5395999999999999E-002   1571924.4688203854        151060.71540327600        14625.763298621821     
   4.5629999999999997E-002   1560224.8650622235        149994.11774875462        14528.796452403541     
   4.5863999999999995E-002   1548657.9316607600        148939.32144451127        14432.874322946303     
   4.6098000000000000E-002   1537221.5715585190        147896.14228962836        14337.980791081540     
   4.6331999999999998E-002   1525913.7306474054        146864.39983221734        14244.100064252209     
   4.6565999999999996E-002   1514732.3966845975        145843.91727503334        14151.216668301600     
   4.6799999999999994E-002   1503675.5982410077        144834.52138392345        14059.315439508604     
   4.7033999999999999E-002   1492741.4036811786        143836.04239900893        13968.381516860674     
   4.7268000000000004E-002   1481927.9201735160        142848.31394850678        13878.400334556365     
   4.7502000000000003E-002   1471233.2927298236        141871.17296509986        13789.357614729506     
   4.7736000000000001E-002   1460655.7032731238        140904.45960476770        13701.239360387342     
   4.7970000000000006E-002   1450193.3697328072        139948.01716799458        13614.031848555445     
   4.8204000000000004E-002   1439844.5451661723        139001.69202327350        13527.721623622299     
   4.8438000000000002E-002   1429607.5169054747        138065.33353282863        13442.295490876768     
   4.8672000000000000E-002   1419480.6057296090        137138.79398048192        13357.740510232081     
   4.8906000000000005E-002   1409462.1650596219        136221.92850159094        13274.043990129941     
   4.9140000000000003E-002   1399550.5801772398        135314.59501499063        13191.193481618893     
   4.9374000000000001E-002   1389744.2674656583        134416.65415687062        13109.176772601044     
   4.9607999999999999E-002   1380041.6736718549        133527.96921652567        13027.981882241658     
   4.9842000000000004E-002   1370441.2751897245        132648.40607391691        12947.597055536253     
   5.0076000000000002E-002   1360941.5773633420        131777.83313898457        12868.010758030045     
   5.0310000000000001E-002   1351541.1138097064        130916.12129265581        12789.211670684750     
   5.0543999999999999E-002   1342238.4457603374        130063.14382949205        12711.188684888028     
   5.0778000000000004E-002   1333032.1614211060        129218.77640192304        12633.930897600920     
