7.0800E-002	0.000000013
7.1200E-002	1.28476E-008
7.1600E-002	1.27456E-008
7.2000E-002	1.26449E-008
7.2400E-002	1.25454E-008
7.2800E-002	1.24471E-008
7.3200E-002	1.235E-008
7.3600E-002	1.2254E-008
7.4000E-002	1.21593E-008
7.4400E-002	1.20656E-008
7.4800E-002	0.000000012
7.5200E-002	1.18816E-008
7.5600E-002	1.17912E-008
7.6000E-002	1.17019E-008
7.6400E-002	1.16136E-008
7.6800E-002	1.15263E-008
7.7200E-002	1.144E-008
7.7600E-002	1.13548E-008
7.8000E-002	1.12705E-008
7.8400E-002	1.11871E-008
7.8800E-002	1.11047E-008
7.9200E-002	0.000000011
7.9600E-002	1.09427E-008
8.0000E-002	1.0863E-008
8.0400E-002	1.07842E-008
8.0800E-002	1.07063E-008
8.1200E-002	1.06293E-008
8.1600E-002	1.05531E-008
8.2000E-002	1.04777E-008
8.2400E-002	1.04032E-008
8.2800E-002	1.03294E-008
8.3200E-002	1.02565E-008
8.3600E-002	1.01843E-008
8.4000E-002	1.01129E-008
8.4400E-002	0.00000001
8.4800E-002	0.00000001
8.5200E-002	9.9032E-009
8.5600E-002	9.83477E-009
8.6000E-002	9.76706E-009
8.6400E-002	9.70005E-009
8.6800E-002	9.63374E-009
8.7200E-002	9.56811E-009
8.7600E-002	9.50316E-009
8.8000E-002	9.43888E-009
8.8400E-002	9.37525E-009
8.8800E-002	9.31226E-009
8.9200E-002	9.24992E-009
8.9600E-002	9.1882E-009
9.0000E-002	9.1271E-009
9.0400E-002	9.06662E-009
9.0800E-002	0.000000009
9.1200E-002	8.94745E-009
9.1600E-002	8.88875E-009
9.2000E-002	8.83062E-009
9.2400E-002	8.77307E-009
9.2800E-002	8.71608E-009
9.3200E-002	8.65964E-009
9.3600E-002	8.60375E-009
9.4000E-002	8.54841E-009
9.4400E-002	8.49359E-009
9.4800E-002	8.4393E-009
9.5200E-002	8.38553E-009
9.5600E-002	8.33227E-009
9.6000E-002	8.27952E-009
9.6400E-002	8.22727E-009
9.6800E-002	8.1755E-009
9.7200E-002	8.12423E-009
9.7600E-002	8.07343E-009
9.8000E-002	0.000000008
9.8400E-002	0.000000008
9.8800E-002	7.92385E-009
9.9200E-002	7.87491E-009
9.9600E-002	7.82642E-009
1.0000E-001	7.77837E-009
1.0040E-001	7.73076E-009
1.0080E-001	7.68359E-009
1.0120E-001	7.63684E-009
1.0160E-001	7.59051E-009
1.0200E-001	7.5446E-009
1.0240E-001	7.4991E-009
1.0280E-001	7.45401E-009
1.0320E-001	7.40932E-009
1.0360E-001	7.36502E-009
1.0400E-001	7.32112E-009
1.0440E-001	7.2776E-009
1.0480E-001	7.23447E-009
1.0520E-001	7.19171E-009
1.0560E-001	7.14933E-009
1.0600E-001	7.10731E-009
1.0640E-001	7.06566E-009
1.0680E-001	0.000000007
1.0720E-001	0.000000007
1.0760E-001	6.94285E-009
1.0800E-001	6.90261E-009
1.0840E-001	6.86272E-009
1.0880E-001	6.82316E-009
1.0920E-001	6.78394E-009
1.0960E-001	6.74505E-009
1.1000E-001	6.70649E-009
1.1040E-001	6.66825E-009
1.1080E-001	6.63033E-009
1.1120E-001	6.59273E-009
1.1160E-001	6.55544E-009
1.1200E-001	6.51846E-009
1.1240E-001	6.48178E-009
1.1280E-001	6.44541E-009
1.1320E-001	6.40933E-009
1.1360E-001	6.37355E-009
1.1400E-001	6.33807E-009
1.1440E-001	6.30287E-009
1.1480E-001	6.26795E-009
1.1520E-001	6.23332E-009
1.1560E-001	6.19897E-009
1.1600E-001	6.16489E-009
1.1640E-001	6.13109E-009
1.1680E-001	6.09756E-009
1.1720E-001	6.06429E-009
1.1760E-001	0.000000006
1.1800E-001	0.000000006
1.1840E-001	0.000000006
1.1880E-001	5.93384E-009
1.1920E-001	5.90187E-009
1.1960E-001	5.87014E-009
1.2000E-001	5.83867E-009
1.2040E-001	5.80743E-009
1.2080E-001	5.77645E-009
1.2120E-001	5.7457E-009
1.2160E-001	5.71519E-009
1.2200E-001	5.68491E-009
1.2240E-001	5.65486E-009
1.2280E-001	5.62505E-009
1.2320E-001	5.59546E-009
1.2360E-001	5.5661E-009
1.2400E-001	5.53696E-009
1.2440E-001	5.50804E-009
1.2480E-001	5.47934E-009
1.2520E-001	5.45085E-009
1.2560E-001	5.42258E-009
1.2600E-001	5.39452E-009
1.2640E-001	5.36667E-009
1.2680E-001	5.33902E-009
1.2720E-001	5.31158E-009
1.2760E-001	5.28435E-009
1.2800E-001	5.25731E-009
1.2840E-001	5.23047E-009
1.2880E-001	5.20384E-009
1.2920E-001	5.17739E-009
1.2960E-001	5.15114E-009
1.3000E-001	5.12508E-009
1.3040E-001	5.09921E-009
