3 3   
  2.340000000000000E-004  0.000000000000000E+000
  4.680000000000000E-004   178852551.078260     
  7.019999999999999E-004   89163385.5954934     
  9.360000000000000E-004   59267868.2670107     
  1.170000000000000E-003   44320758.5698407     
  1.404000000000000E-003   35353008.4260859     
  1.638000000000000E-003   29374935.1651862     
  1.872000000000000E-003   25105246.2328151     
  2.106000000000000E-003   21903295.3681048     
  2.340000000000000E-003   19413167.9960557     
  2.574000000000000E-003   17421315.3845002     
  2.808000000000000E-003   15791842.8972701     
  3.042000000000000E-003   14434154.1207796     
  3.276000000000000E-003   13285528.4706484     
  3.510000000000000E-003   12301165.5383439     
  3.744000000000000E-003   11448211.6991669     
  3.978000000000000E-003   10702026.7422428     
  4.212000000000000E-003   10043768.1605174     
  4.446000000000000E-003   9458780.67741988     
  4.680000000000000E-003   8935494.34405469     
  4.914000000000000E-003   8464653.20723571     
  5.148000000000000E-003   8038764.35808265     
  5.382000000000000E-003   7651697.24009136     
  5.615999999999999E-003   7298387.48553405     
  5.850000000000000E-003   6974614.79275969     
  6.084000000000000E-003   6676834.11294265     
  6.318000000000000E-003   6402045.79373575     
  6.552000000000000E-003   6147694.57988953     
  6.785999999999999E-003   5911590.25659630     
  7.020000000000000E-003   5691844.71145281     
  7.254000000000000E-003   5486821.58403067     
  7.488000000000000E-003   5295095.66069141     
  7.722000000000000E-003   5115419.88287393     
  7.956000000000000E-003   4946698.35387536     
  8.189999999999999E-003   4787964.10914136     
  8.423999999999999E-003   4638360.69736397     
  8.657999999999999E-003   4497126.83139672     
  8.892000000000001E-003   4363583.52821066     
  9.126000000000000E-003   4237123.27938385     
  9.360000000000000E-003   4117200.88766955     
  9.594000000000000E-003   4003325.67807930     
  9.828000000000000E-003   3895054.84880773     
  1.006200000000000E-002   3791987.77202537     
  1.029600000000000E-002   3693761.08990976     
  1.053000000000000E-002   3600044.47939983     
  1.076400000000000E-002   3510536.98164977     
  1.099800000000000E-002   3424963.81024995     
  1.123200000000000E-002   3343073.56690906     
  1.146600000000000E-002   3264635.80517624     
  1.170000000000000E-002   3189438.89248292     
  1.193400000000000E-002   3117288.12873985     
  1.216800000000000E-002   3048004.08627579     
  1.240200000000000E-002   2981421.14132171     
  1.263600000000000E-002   2917386.17174238     
  1.287000000000000E-002   2855757.39946434     
  1.310400000000000E-002   2796403.35918472     
  1.333800000000000E-002   2739201.97757556     
  1.357200000000000E-002   2684039.74941414     
  1.380600000000000E-002   2630810.99894123     
  1.404000000000000E-002   2579417.21633561     
  1.427400000000000E-002   2529766.46054123     
  1.450800000000000E-002   2481772.82083270     
  1.474200000000000E-002   2435355.93048751     
