   2.4336000000000000E-002   3670848.4139753040        339385.18648892705        31474.770542412018     
   2.4570000000000002E-002   3626137.8801211473        335414.48396758380        31123.101354455062     
   2.4804000000000000E-002   3582314.2715350157        331521.41268147179        30778.213418942349     
   2.5038000000000001E-002   3539352.4318163246        327703.78136906563        30439.916015995135     
   2.5271999999999999E-002   3497228.1386272679        323959.48002131569        30108.025492234177     
   2.5506000000000001E-002   3455918.0608255845        320286.47615382273        29782.364936614384     
   2.5739999999999999E-002   3415399.7179357279        316682.81128235441        29462.763873941356     
   2.5974000000000001E-002   3375651.4418109520        313146.59758887737        29149.057974954558     
   2.6207999999999999E-002   3336652.3403493953        309676.01476620062        28841.088781941966     
   2.6442000000000000E-002   3298382.2631369103        306269.30703016272        28538.703448923796     
   2.6675999999999998E-002   3260821.7688983311        302924.78028907790        28241.754495510915     
   2.6910000000000000E-002   3223952.0946471039        299640.79946086614        27950.099573605425     
   2.7143999999999998E-002   3187755.1264307830        296415.78592895780        27663.601246168604     
   2.7378000000000003E-002   3152213.3715769188        293248.21512866748        27382.126777334030     
   2.7612000000000001E-002   3117309.9323503319        290136.61425629933        27105.547933193127     
   2.7846000000000003E-002   3083028.4809387359        287079.56009376328        26833.740792625049     
   2.8080000000000001E-002   3049353.2356892354        284075.67694196448        26566.585567585269     
   2.8314000000000002E-002   3016268.9385233265        281123.63465667289        26303.966432305431     
   2.8548000000000000E-002   2983760.8334627827        278222.14678099344        26045.771360893330     
   2.8782000000000002E-002   2951814.6462031924        275369.96876893827        25791.891972854872     
   2.9016000000000000E-002   2920416.5646760273        272565.89629495982        25542.223386090878     
   2.9250000000000002E-002   2889553.2205438572        269808.76364462869        25296.664076950030     
   2.9484000000000000E-002   2859211.6715768906        267097.44218195049        25055.115746946107     
   2.9718000000000001E-002   2829379.3848622451        264430.83888909529        24817.483195772002     
   2.9951999999999999E-002   2800044.2208004221        261807.89497458181        24583.674200266367     
   3.0185999999999998E-002   2771194.4178462531        259227.58454619983        24353.599399009683     
   3.0419999999999999E-002   2742818.5779542420        256688.91334518543        24127.172182246748     
   3.0653999999999997E-002   2714905.6526906588        254190.91753837714        23904.308586850995     
   3.0887999999999999E-002   2687444.9299770133        251732.66256527635        23684.927196063069     
   3.1122000000000000E-002   2660426.0214317092        249313.24203712388        23468.949043752731     
   3.1356000000000002E-002   2633838.8502785885        246931.77668527409        23256.297522967390     
   3.1590000000000000E-002   2607673.6397929983        244587.41335631174        23046.898298545311     
   3.1823999999999998E-002   2581920.9022577084        242279.32405150411        22840.679223584186     
   3.2057999999999996E-002   2556571.4284026213        240006.70500832496        22637.570259567958     
   3.2292000000000001E-002   2531616.2773037325        237768.77582191376        22437.503399966576     
   3.2525999999999999E-002   2507046.7667182237        235564.77860446216        22240.412597133556     
   3.2760000000000004E-002   2482854.4638338685        233393.97718062787        22046.233692336551     
   3.2994000000000002E-002   2459031.1764121908        231255.65631719050        21854.904348765489     
   3.3228000000000001E-002   2435568.9443059531        229149.12098525895        21666.363987371253     
   3.3462000000000006E-002   2412460.0313326670        227073.69565343839        21480.553725396610     
   3.3696000000000004E-002   2389696.9174867985        225028.72361045144        21297.416317468364     
   3.3930000000000002E-002   2367272.2914743344        223013.56631579073        21116.896099127061     
   3.4164000000000000E-002   2345179.0435542385        221027.60277706044        20938.938932677542     
   3.4398000000000005E-002   2323410.2586721932        219070.22895273447        20763.492155249602     
   3.4632000000000003E-002   2301959.2098728004        217140.85717913046        20590.504528964462     
   3.4866000000000001E-002   2280819.3519771481        215238.91562045988        20419.926193107905     
   3.5099999999999999E-002   2259984.3155133720        213363.84774087998        20251.708618216562     
   3.5334000000000004E-002   2239447.9008884788        211515.11179752546        20085.804561988662     
   3.5568000000000002E-002   2219204.0727903144        209692.18035355469        19922.168026935142     
   3.5802000000000000E-002   2199246.9548091488        207894.53981029461        19760.754219691524     
   3.6035999999999999E-002   2179570.8242689022        206121.68995761574        19601.519511915172     
   3.6270000000000004E-002   2160170.1072585313        204373.14354171508        19444.421402696127     
   3.6504000000000002E-002   2141039.3738546059        202648.42584952418        19289.418482413821     
   3.6738000000000000E-002   2122173.3335265368        200947.07430900261        19136.470397975023     
   3.6971999999999998E-002   2103566.8307163771        199268.63810461212        18985.537819371948     
   3.7206000000000003E-002   2085214.8405854993        197612.67780730335        18836.582407502359     
   3.7440000000000001E-002   2067112.4649208547        195978.76501838048        18689.566783196427     
   3.7673999999999999E-002   2049254.9281938635        194366.48202663980        18544.454497397946     
   3.7907999999999997E-002   2031637.5737653601        192775.42147820914        18401.210002449927     
   3.8141999999999995E-002   2014255.8602302975        191205.18605854272        18259.798624437255     
   3.8376000000000000E-002   1997105.3578962656        189655.38818605201        18120.186536541220     
   3.8609999999999998E-002   1980181.7453901286        188125.64971687968        17982.340733363013     
   3.8843999999999997E-002   1963480.8063873921        186615.60166034615        17846.229006175268     
   3.9077999999999995E-002   1946998.4264591432        185124.88390462147        17711.819919062902     
   3.9312000000000000E-002   1930730.5900316730        183653.14495219715        17579.082785916042     
   3.9545999999999998E-002   1914673.3774541118        182200.04166475096        17447.987648239814     
   3.9779999999999996E-002   1898822.9621696221        180765.23901701829        17318.505253747313     
   4.0013999999999994E-002   1883175.6079859177        179348.40985930193        17190.607035703852     
   4.0248000000000006E-002   1867727.6664410655        177949.23468826813        17064.265092991613     
   4.0482000000000004E-002   1852475.5742607047        176567.40142569348        16939.452170865912     
   4.0716000000000002E-002   1837415.8509030184        175202.60520484333        16816.141642374918     
   4.0950000000000000E-002   1822545.0961879364        173854.54816417582        16694.307490416562     
   4.1184000000000005E-002   1807859.9880072265        172522.93924808109        16573.924290407100     
   4.1418000000000003E-002   1793357.2801122654        171207.49401437619        16454.967193537239     
   4.1652000000000002E-002   1779033.7999764439        169907.93444829105        16337.411910592704     
   4.1886000000000000E-002   1764886.4467292808        168623.98878269087        16221.234696317124     
   4.2120000000000005E-002   1750912.1891594566        167355.39132429328        16106.412334296243     
   4.2354000000000003E-002   1737108.0637841073        166101.88228564759        15992.922122343189     
   4.2588000000000001E-002   1723471.1729818189        164863.20762265482        15880.741858365598     
   4.2821999999999999E-002   1709998.6831868934        163639.11887741662        15769.849826696138     
   4.3056000000000004E-002   1696687.8231425546        162429.37302621020        15660.224784868782     
   4.3290000000000002E-002   1683535.8822108582        161233.73233239580        15551.845950824058     
   4.3524000000000000E-002   1670540.2087371747        160051.96420406972        15444.692990526955     
   4.3757999999999998E-002   1657698.2084672037        158883.84105628720        15338.746005982239     
   4.3992000000000003E-002   1645007.3430145583        157729.14017768324        15233.985523632226     
   4.4226000000000001E-002   1632465.1283770520        156587.64360132947        15130.392483122949     
   4.4460000000000000E-002   1620069.1334998866        155459.13797967078        15027.948226425069     
