   270.00000   -0.151546637520834E+03   -0.151546700446094E+03    0.780643594142334E+04    0.522043323691683E+04
   271.00000   -0.152219549996400E+03   -0.152219612689463E+03    0.781121596391330E+04    0.522521327932937E+04
   272.00000   -0.152892873622795E+03   -0.152892936085370E+03    0.781597838053330E+04    0.522997571565265E+04
   273.00000   -0.153566606888442E+03   -0.153566669122216E+03    0.782072332049957E+04    0.523472067510607E+04
   274.00000   -0.154240748292836E+03   -0.154240810299480E+03    0.782545091161103E+04    0.523944828549170E+04
   275.00000   -0.154915296346426E+03   -0.154915358127591E+03    0.783016128026982E+04    0.524415867321480E+04
   276.00000   -0.155590249570491E+03   -0.155590311127812E+03    0.783485455150180E+04    0.524885196330419E+04
   277.00000   -0.156265606497029E+03   -0.156265667832122E+03    0.783953084897615E+04    0.525352827943215E+04
   278.00000   -0.156941365668635E+03   -0.156941426783098E+03    0.784419029502526E+04    0.525818774393392E+04
   279.00000   -0.157617525638390E+03   -0.157617586533805E+03    0.784883301066370E+04    0.526283047782695E+04
   280.00000   -0.158294084969746E+03   -0.158294145647677E+03    0.785345911560715E+04    0.526745660082977E+04
   281.00000   -0.158971042236417E+03   -0.158971102698413E+03    0.785806872829096E+04    0.527206623138046E+04
   282.00000   -0.159648396022269E+03   -0.159648456269860E+03    0.786266196588824E+04    0.527665948665491E+04
   283.00000   -0.160326144921208E+03   -0.160326204955911E+03    0.786723894432786E+04    0.528123648258463E+04
   284.00000   -0.161004287537081E+03   -0.161004347360395E+03    0.787179977831193E+04    0.528579733387435E+04
   285.00000   -0.161682822483566E+03   -0.161682882096973E+03    0.787634458133303E+04    0.529034215401929E+04
   286.00000   -0.162361748384069E+03   -0.162361807789038E+03    0.788087346569119E+04    0.529487105532199E+04
   287.00000   -0.163041063871621E+03   -0.163041123069604E+03    0.788538654251062E+04    0.529938414890912E+04
   288.00000   -0.163720767588782E+03   -0.163720826581217E+03    0.788988392175584E+04    0.530388154474770E+04
   289.00000   -0.164400858187537E+03   -0.164400916975845E+03    0.789436571224805E+04    0.530836335166130E+04
   290.00000   -0.165081334329198E+03   -0.165081392914789E+03    0.789883202168067E+04    0.531282967734573E+04
   291.00000   -0.165762194684314E+03   -0.165762253068579E+03    0.790328295663503E+04    0.531728062838467E+04
   292.00000   -0.166443437932566E+03   -0.166443496116886E+03    0.790771862259559E+04    0.532171631026482E+04
   293.00000   -0.167125062762680E+03   -0.167125120748419E+03    0.791213912396489E+04    0.532613682739099E+04
   294.00000   -0.167807067872335E+03   -0.167807125660844E+03    0.791654456407838E+04    0.533054228310084E+04
   295.00000   -0.168489451968067E+03   -0.168489509560681E+03    0.792093504521883E+04    0.533493277967931E+04
   296.00000   -0.169172213765179E+03   -0.169172271163225E+03    0.792531066863064E+04    0.533930841837293E+04
   297.00000   -0.169855351987660E+03   -0.169855409192447E+03    0.792967153453379E+04    0.534366929940380E+04
   298.00000   -0.170538865368087E+03   -0.170538922380911E+03    0.793401774213771E+04    0.534801552198342E+04
   299.00000   -0.171222752647544E+03   -0.171222809469691E+03    0.793834938965469E+04    0.535234718432608E+04
   300.00000   -0.171907012575539E+03   -0.171907069208278E+03    0.794266657431334E+04    0.535666438366239E+04
   301.00000   -0.172591643909911E+03   -0.172591700354502E+03    0.794696939237156E+04    0.536096721625223E+04
   302.00000   -0.173276645416757E+03   -0.173276701674446E+03    0.795125793912947E+04    0.536525577739764E+04
   303.00000   -0.173962015870344E+03   -0.173962071942364E+03    0.795553230894208E+04    0.536953016145554E+04
   304.00000   -0.174647754053030E+03   -0.174647809940603E+03    0.795979259523175E+04    0.537379046185017E+04
   305.00000   -0.175333858755183E+03   -0.175333914459518E+03    0.796403889050046E+04    0.537803677108531E+04
   306.00000   -0.176020328775103E+03   -0.176020384297397E+03    0.796827128634176E+04    0.538226918075636E+04
   307.00000   -0.176707162918945E+03   -0.176707218260385E+03    0.797248987345277E+04    0.538648778156218E+04
   308.00000   -0.177394360000642E+03   -0.177394415162402E+03    0.797669474164572E+04    0.539069266331676E+04
   309.00000   -0.178081918841826E+03   -0.178081973825070E+03    0.798088597985949E+04    0.539488391496071E+04
   310.00000   -0.178769838271759E+03   -0.178769893077637E+03    0.798506367617087E+04    0.539906162457252E+04
   311.00000   -0.179458117127254E+03   -0.179458171756908E+03    0.798922791780570E+04    0.540322587937967E+04
   312.00000   -0.180146754252606E+03   -0.180146808707165E+03    0.799337879114974E+04    0.540737676576959E+04
   313.00000   -0.180835748499518E+03   -0.180835802780100E+03    0.799751638175945E+04    0.541151436930034E+04
   314.00000   -0.181525098727027E+03   -0.181525152834742E+03    0.800164077437263E+04    0.541563877471131E+04
   315.00000   -0.182214803801443E+03   -0.182214857737387E+03    0.800575205291869E+04    0.541975006593347E+04
   316.00000   -0.182904862596269E+03   -0.182904916361530E+03    0.800985030052908E+04    0.542384832609980E+04
   317.00000   -0.183595273992141E+03   -0.183595327587796E+03    0.801393559954723E+04    0.542793363755526E+04
   318.00000   -0.184286036876756E+03   -0.184286090303871E+03    0.801800803153851E+04    0.543200608186669E+04
   319.00000   -0.184977150144805E+03   -0.184977203404437E+03    0.802206767730009E+04    0.543606573983273E+04
   320.00000   -0.185668612697912E+03   -0.185668665791108E+03    0.802611461687037E+04    0.544011269149327E+04
   321.00000   -0.186360423444564E+03   -0.186360476372360E+03    0.803014892953873E+04    0.544414701613904E+04
   322.00000   -0.187052581300047E+03   -0.187052634063472E+03    0.803417069385453E+04    0.544816879232085E+04
   323.00000   -0.187745085186388E+03   -0.187745137786459E+03    0.803817998763654E+04    0.545217809785881E+04
   324.00000   -0.188437934032287E+03   -0.188437986470012E+03    0.804217688798185E+04    0.545617500985140E+04
   325.00000   -0.189131126773055E+03   -0.189131179049433E+03    0.804616147127480E+04    0.546015960468428E+04
   326.00000   -0.189824662350558E+03   -0.189824714466580E+03    0.805013381319569E+04    0.546413195803908E+04
   327.00000   -0.190518539713153E+03   -0.190518591669798E+03    0.805409398872953E+04    0.546809214490207E+04
   328.00000   -0.191212757815627E+03   -0.191212809613868E+03    0.805804207217438E+04    0.547204023957263E+04
   329.00000   -0.191907315619142E+03   -0.191907367259942E+03    0.806197813714982E+04    0.547597631567155E+04
   330.00000   -0.192602212091175E+03   -0.192602263575488E+03    0.806590225660512E+04    0.547990044614938E+04
   331.00000   -0.193297446205460E+03   -0.193297497534231E+03    0.806981450282741E+04    0.548381270329447E+04
   332.00000   -0.193993016941933E+03   -0.193993068116099E+03    0.807371494744969E+04    0.548771315874094E+04
   333.00000   -0.194688923286674E+03   -0.194688974307163E+03    0.807760366145853E+04    0.549160188347664E+04
   334.00000   -0.195385164231852E+03   -0.195385215099586E+03    0.808148071520204E+04    0.549547894785080E+04
   335.00000   -0.196081738775672E+03   -0.196081789491563E+03    0.808534617839739E+04    0.549934442158174E+04
   336.00000   -0.196778645922321E+03   -0.196778696487271E+03    0.808920012013834E+04    0.550319837376435E+04
   337.00000   -0.197475884681911E+03   -0.197475935096817E+03    0.809304260890266E+04    0.550704087287753E+04
   338.00000   -0.198173454070430E+03   -0.198173504336179E+03    0.809687371255947E+04    0.551087198679148E+04
   339.00000   -0.198871353109688E+03   -0.198871403227161E+03    0.810069349837636E+04    0.551469178277485E+04
   340.00000   -0.199569580827266E+03   -0.199569630797335E+03    0.810450203302649E+04    0.551850032750192E+04
   341.00000   -0.200268136256466E+03   -0.200268186079995E+03    0.810829938259570E+04    0.552229768705950E+04
   342.00000   -0.200967018436259E+03   -0.200967068114106E+03    0.811208561258917E+04    0.552608392695387E+04
   343.00000   -0.201666226411236E+03   -0.201666275944250E+03    0.811586078793833E+04    0.552985911211749E+04
   344.00000   -0.202365759231560E+03   -0.202365808620582E+03    0.811962497300759E+04    0.553362330691574E+04
   345.00000   -0.203065615952914E+03   -0.203065665198779E+03    0.812337823160084E+04    0.553737657515346E+04
   346.00000   -0.203765795636457E+03   -0.203765844739993E+03    0.812712062696794E+04    0.554111898008156E+04
   347.00000   -0.204466297348774E+03   -0.204466346310802E+03    0.813085222181113E+04    0.554485058440322E+04
   348.00000   -0.205167120161832E+03   -0.205167168983165E+03    0.813457307829137E+04    0.554857145028032E+04
   349.00000   -0.205868263152929E+03   -0.205868311834371E+03    0.813828325803452E+04    0.555228163933966E+04
   350.00000   -0.206569725404650E+03   -0.206569773947004E+03    0.814198282213743E+04    0.555598121267904E+04
   351.00000   -0.207271506004825E+03   -0.207271554408882E+03    0.814567183117405E+04    0.555967023087329E+04
   352.00000   -0.207973604046481E+03   -0.207973652313026E+03    0.814935034520134E+04    0.556334875398027E+04
   353.00000   -0.208676018627797E+03   -0.208676066757610E+03    0.815301842376510E+04    0.556701684154668E+04
   354.00000   -0.209378748852062E+03   -0.209378796845915E+03    0.815667612590587E+04    0.557067455261389E+04
   355.00000   -0.210081793827632E+03   -0.210081841686291E+03    0.816032351016449E+04    0.557432194572363E+04
   356.00000   -0.210785152667885E+03   -0.210785200392109E+03    0.816396063458781E+04    0.557795907892360E+04
   357.00000   -0.211488824491180E+03   -0.211488872081723E+03    0.816758755673422E+04    0.558158600977299E+04
   358.00000   -0.212192808420816E+03   -0.212192855878424E+03    0.817120433367909E+04    0.558520279534804E+04
   359.00000   -0.212897103584990E+03   -0.212897150910405E+03    0.817481102202018E+04    0.558880949224726E+04
   360.00000   -0.213601709116754E+03   -0.213601756310710E+03    0.817840767788295E+04    0.559240615659698E+04
   361.00000   -0.214306624153980E+03   -0.214306671217205E+03    0.818199435692582E+04    0.559599284405634E+04
   362.00000   -0.215011847839312E+03   -0.215011894772528E+03    0.818557111434529E+04    0.559956960982265E+04
   363.00000   -0.215717379320134E+03   -0.215717426124057E+03    0.818913800488107E+04    0.560313650863638E+04
   364.00000   -0.216423217748524E+03   -0.216423264423865E+03    0.819269508282110E+04    0.560669359478622E+04
   365.00000   -0.217129362281224E+03   -0.217129408828688E+03    0.819624240200652E+04    0.561024092211408E+04
   366.00000   -0.217835812079593E+03   -0.217835858499877E+03    0.819978001583653E+04    0.561377854401989E+04
   367.00000   -0.218542566309572E+03   -0.218542612603371E+03    0.820330797727326E+04    0.561730651346648E+04
   368.00000   -0.219249624141650E+03   -0.219249670309651E+03    0.820682633884647E+04    0.562082488298435E+04
   369.00000   -0.219956984750824E+03   -0.219957030793708E+03    0.821033515265830E+04    0.562433370467634E+04
   370.00000   -0.220664647316559E+03   -0.220664693235004E+03    0.821383447038782E+04    0.562783303022221E+04
   371.00000   -0.221372611022761E+03   -0.221372656817435E+03    0.821732434329573E+04    0.563132291088333E+04
   372.00000   -0.222080875057729E+03   -0.222080920729300E+03    0.822080482222872E+04    0.563480339750710E+04
   373.00000   -0.222789438614132E+03   -0.222789484163259E+03    0.822427595762399E+04    0.563827454053137E+04
   374.00000   -0.223498300888963E+03   -0.223498346316301E+03    0.822773779951362E+04    0.564173638998891E+04
   375.00000   -0.224207461083513E+03   -0.224207506389711E+03    0.823119039752893E+04    0.564518899551166E+04
   376.00000   -0.224916918403329E+03   -0.224916963589032E+03    0.823463380090470E+04    0.564863240633505E+04
   377.00000   -0.225626672058187E+03   -0.225626717124035E+03    0.823806805848342E+04    0.565206667130220E+04
   378.00000   -0.226336721262054E+03   -0.226336766208680E+03    0.824149321871940E+04    0.565549183886805E+04
   379.00000   -0.227047065233056E+03   -0.227047110061089E+03    0.824490932968292E+04    0.565890795710351E+04
   380.00000   -0.227757703193444E+03   -0.227757747903508E+03    0.824831643906428E+04    0.566231507369944E+04
   381.00000   -0.228468634369563E+03   -0.228468678962278E+03    0.825171459417772E+04    0.566571323597074E+04
   382.00000   -0.229179857991821E+03   -0.229179902467801E+03    0.825510384196549E+04    0.566910249086023E+04
   383.00000   -0.229891373294651E+03   -0.229891417654507E+03    0.825848422900159E+04    0.567248288494250E+04
   384.00000   -0.230603179516490E+03   -0.230603223760825E+03    0.826185580149576E+04    0.567585446442786E+04
   385.00000   -0.231315275899734E+03   -0.231315320029150E+03    0.826521860529716E+04    0.567921727516602E+04
   386.00000   -0.232027661690721E+03   -0.232027705705811E+03    0.826857268589815E+04    0.568257136264995E+04
   387.00000   -0.232740336139691E+03   -0.232740380041047E+03    0.827191808843796E+04    0.568591677201945E+04
   388.00000   -0.233453298500759E+03   -0.233453342288967E+03    0.827525485770644E+04    0.568925354806482E+04
   389.00000   -0.234166548031884E+03   -0.234166591707525E+03    0.827858303814747E+04    0.569258173523057E+04
   390.00000   -0.234880083994841E+03   -0.234880127558494E+03    0.828190267386272E+04    0.569590137761885E+04
   391.00000   -0.235593905655192E+03   -0.235593949107429E+03    0.828521380861493E+04    0.569921251899300E+04
   392.00000   -0.236308012282254E+03   -0.236308055623644E+03    0.828851648583161E+04    0.570251520278099E+04
   393.00000   -0.237022403149072E+03   -0.237022446380179E+03    0.829181074860830E+04    0.570580947207887E+04
   394.00000   -0.237737077532391E+03   -0.237737120653774E+03    0.829509663971195E+04    0.570909536965415E+04
   395.00000   -0.238452034712628E+03   -0.238452077724843E+03    0.829837420158435E+04    0.571237293794907E+04
   396.00000   -0.239167273973841E+03   -0.239167316877439E+03    0.830164347634531E+04    0.571564221908398E+04
   397.00000   -0.239882794603708E+03   -0.239882837399236E+03    0.830490450579598E+04    0.571890325486046E+04
   398.00000   -0.240598595893490E+03   -0.240598638581493E+03    0.830815733142201E+04    0.572215608676470E+04
   399.00000   -0.241314677138016E+03   -0.241314719719031E+03    0.831140199439675E+04    0.572540075597052E+04
   400.00000   -0.242031037635644E+03   -0.242031080110207E+03    0.831463853558441E+04    0.572863730334256E+04
   401.00000   -0.242747676688243E+03   -0.242747719056884E+03    0.831786699554299E+04    0.573186576943932E+04
   402.00000   -0.243464593601163E+03   -0.243464635864409E+03    0.832108741452758E+04    0.573508619451631E+04
   403.00000   -0.244181787683211E+03   -0.244181829841586E+03    0.832429983249310E+04    0.573829861852899E+04
   404.00000   -0.244899258246623E+03   -0.244899300300646E+03    0.832750428909754E+04    0.574150308113569E+04
   405.00000   -0.245617004607041E+03   -0.245617046557227E+03    0.833070082370464E+04    0.574469962170068E+04
   406.00000   -0.246335026083486E+03   -0.246335067930346E+03    0.833388947538702E+04    0.574788827929696E+04
   407.00000   -0.247053321998333E+03   -0.247053363742375E+03    0.833707028292889E+04    0.575106909270921E+04
   408.00000   -0.247771891677287E+03   -0.247771933319015E+03    0.834024328482894E+04    0.575424210043650E+04
   409.00000   -0.248490734449359E+03   -0.248490775989274E+03    0.834340851930314E+04    0.575740734069526E+04
   410.00000   -0.249209849646841E+03   -0.249209891085439E+03    0.834656602428747E+04    0.576056485142189E+04
   411.00000   -0.249929236605281E+03   -0.249929277943056E+03    0.834971583744071E+04    0.576371467027555E+04
   412.00000   -0.250648894663463E+03   -0.250648935900903E+03    0.835285799614706E+04    0.576685683464087E+04
   413.00000   -0.251368823163377E+03   -0.251368864300969E+03    0.835599253751882E+04    0.576999138163054E+04
   414.00000   -0.252089021450203E+03   -0.252089062488428E+03    0.835911949839909E+04    0.577311834808805E+04
   415.00000   -0.252809488872282E+03   -0.252809529811620E+03    0.836223891536426E+04    0.577623777059023E+04
   416.00000   -0.253530224781096E+03   -0.253530265622022E+03    0.836535082472668E+04    0.577934968544974E+04
   417.00000   -0.254251228531247E+03   -0.254251269274233E+03    0.836845526253710E+04    0.578245412871778E+04
   418.00000   -0.254972499480428E+03   -0.254972540125943E+03    0.837155226458729E+04    0.578555113618644E+04
   419.00000   -0.255694036989409E+03   -0.255694077537919E+03    0.837464186641236E+04    0.578864074339126E+04
   420.00000   -0.256415840422011E+03   -0.256415880873977E+03    0.837772410329338E+04    0.579172298561362E+04
   421.00000   -0.257137909145084E+03   -0.257137949500963E+03    0.838079901025967E+04    0.579479789788324E+04
   422.00000   -0.257860242528483E+03   -0.257860282788732E+03    0.838386662209125E+04    0.579786551498048E+04
   423.00000   -0.258582839945053E+03   -0.258582880110125E+03    0.838692697332115E+04    0.580092587143876E+04
   424.00000   -0.259305700770604E+03   -0.259305740840947E+03    0.838998009823781E+04    0.580397900154685E+04
   425.00000   -0.260028824383888E+03   -0.260028864359947E+03    0.839302603088732E+04    0.580702493935119E+04
   426.00000   -0.260752210166582E+03   -0.260752250048802E+03    0.839606480507579E+04    0.581006371865822E+04
   427.00000   -0.261475857503267E+03   -0.261475897292085E+03    0.839909645437147E+04    0.581309537303653E+04
   428.00000   -0.262199765781404E+03   -0.262199805477258E+03    0.840212101210705E+04    0.581611993581918E+04
   429.00000   -0.262923934391317E+03   -0.262923973994641E+03    0.840513851138190E+04    0.581913744010585E+04
   430.00000   -0.263648362726175E+03   -0.263648402237398E+03    0.840814898506418E+04    0.582214791876501E+04
   431.00000   -0.264373050181967E+03   -0.264373089601516E+03    0.841115246579296E+04    0.582515140443608E+04
   432.00000   -0.265097996157484E+03   -0.265098035485784E+03    0.841414898598044E+04    0.582814792953156E+04
   433.00000   -0.265823200054303E+03   -0.265823239291775E+03    0.841713857781400E+04    0.583113752623914E+04
   434.00000   -0.266548661276762E+03   -0.266548700423826E+03    0.842012127325822E+04    0.583412022652376E+04
   435.00000   -0.267274379231947E+03   -0.267274418289017E+03    0.842309710405701E+04    0.583709606212959E+04
   436.00000   -0.268000353329668E+03   -0.268000392297158E+03    0.842606610173566E+04    0.584006506458223E+04
   437.00000   -0.268726582982444E+03   -0.268726621860764E+03    0.842902829760271E+04    0.584302726519054E+04
   438.00000   -0.269453067605480E+03   -0.269453106395037E+03    0.843198372275203E+04    0.584598269504868E+04
   439.00000   -0.270179806616654E+03   -0.270179845317851E+03    0.843493240806478E+04    0.584893138503811E+04
   440.00000   -0.270906799436496E+03   -0.270906838049736E+03    0.843787438421136E+04    0.585187336582954E+04
   441.00000   -0.271634045488167E+03   -0.271634084013849E+03    0.844080968165326E+04    0.585480866788469E+04
   442.00000   -0.272361544197447E+03   -0.272361582635967E+03    0.844373833064496E+04    0.585773732145838E+04
   443.00000   -0.273089294992712E+03   -0.273089333344464E+03    0.844666036123584E+04    0.586065935660030E+04
   444.00000   -0.273817297304923E+03   -0.273817335570296E+03    0.844957580327207E+04    0.586357480315679E+04
   445.00000   -0.274545550567597E+03   -0.274545588746982E+03    0.845248468639830E+04    0.586648369077286E+04
   446.00000   -0.275274054216805E+03   -0.275274092310585E+03    0.845538704005963E+04    0.586938604889386E+04
   447.00000   -0.276002807691141E+03   -0.276002845699699E+03    0.845828289350323E+04    0.587228190676727E+04
   448.00000   -0.276731810431713E+03   -0.276731848355432E+03    0.846117227578032E+04    0.587517129344448E+04
   449.00000   -0.277461061882124E+03   -0.277461099721380E+03    0.846405521574769E+04    0.587805423778266E+04
   450.00000   -0.278190561488455E+03   -0.278190599243624E+03    0.846693174206959E+04    0.588093076844625E+04
   451.00000   -0.278920308699251E+03   -0.278920346370705E+03    0.846980188321939E+04    0.588380091390888E+04
   452.00000   -0.279650302965498E+03   -0.279650340553609E+03    0.847266566748126E+04    0.588666470245499E+04
   453.00000   -0.280380543740616E+03   -0.280380581245750E+03    0.847552312295186E+04    0.588952216218149E+04
   454.00000   -0.281111030480434E+03   -0.281111067902959E+03    0.847837427754197E+04    0.589237332099938E+04
   455.00000   -0.281841762643183E+03   -0.281841799983460E+03    0.848121915897811E+04    0.589521820663551E+04
   456.00000   -0.282572739689471E+03   -0.282572776947860E+03    0.848405779480430E+04    0.589805684663403E+04
   457.00000   -0.283303961082272E+03   -0.283303998259134E+03    0.848689021238339E+04    0.590088926835813E+04
   458.00000   -0.284035426286913E+03   -0.284035463382603E+03    0.848971643889896E+04    0.590371549899157E+04
   459.00000   -0.284767134771056E+03   -0.284767171785927E+03    0.849253650135660E+04    0.590653556554019E+04
   460.00000   -0.285499086004679E+03   -0.285499122939083E+03    0.849535042658565E+04    0.590934949483364E+04
   461.00000   -0.286231279460067E+03   -0.286231316314354E+03    0.849815824124071E+04    0.591215731352659E+04
   462.00000   -0.286963714611794E+03   -0.286963751386309E+03    0.850095997180298E+04    0.591495904810061E+04
   463.00000   -0.287696390936707E+03   -0.287696427631797E+03    0.850375564458204E+04    0.591775472486543E+04
   464.00000   -0.288429307913917E+03   -0.288429344529922E+03    0.850654528571709E+04    0.592054436996047E+04
   465.00000   -0.289162465024776E+03   -0.289162501562036E+03    0.850932892117849E+04    0.592332800935637E+04
   466.00000   -0.289895861752868E+03   -0.289895898211722E+03    0.851210657676929E+04    0.592610566885638E+04
   467.00000   -0.290629497583994E+03   -0.290629533964778E+03    0.851487827812660E+04    0.592887737409781E+04
   468.00000   -0.291363372006156E+03   -0.291363408309203E+03    0.851764405072300E+04    0.593164315055343E+04
   469.00000   -0.292097484509545E+03   -0.292097520735187E+03    0.852040391986793E+04    0.593440302353298E+04
   470.00000   -0.292831834586528E+03   -0.292831870735093E+03    0.852315791070918E+04    0.593715701818433E+04
   471.00000   -0.293566421731625E+03   -0.293566457803443E+03    0.852590604823410E+04    0.593990515949515E+04
   472.00000   -0.294301245441512E+03   -0.294301281436906E+03    0.852864835727115E+04    0.594264747229404E+04
   473.00000   -0.295036305214991E+03   -0.295036341134285E+03    0.853138486249107E+04    0.594538398125199E+04
   474.00000   -0.295771600552985E+03   -0.295771636396500E+03    0.853411558840836E+04    0.594811471088365E+04
   475.00000   -0.296507130958524E+03   -0.296507166726579E+03    0.853684055938246E+04    0.595083968554872E+04
   476.00000   -0.297242895936729E+03   -0.297242931629642E+03    0.853955979961919E+04    0.595355892945315E+04
   477.00000   -0.297978894994801E+03   -0.297978930612886E+03    0.854227333317192E+04    0.595627246665056E+04
   478.00000   -0.298715127642008E+03   -0.298715163185577E+03    0.854498118394294E+04    0.595898032104339E+04
   479.00000   -0.299451593389668E+03   -0.299451628859035E+03    0.854768337568462E+04    0.596168251638423E+04
   480.00000   -0.300188291751145E+03   -0.300188327146616E+03    0.855037993200082E+04    0.596437907627713E+04
   481.00000   -0.300925222241825E+03   -0.300925257563709E+03    0.855307087634798E+04    0.596707002417866E+04
   482.00000   -0.301662384379112E+03   -0.301662419627714E+03    0.855575623203634E+04    0.596975538339937E+04
   483.00000   -0.302399777682413E+03   -0.302399812858037E+03    0.855843602223131E+04    0.597243517710469E+04
   484.00000   -0.303137401673123E+03   -0.303137436776069E+03    0.856111026995448E+04    0.597510942831652E+04
   485.00000   -0.303875255874616E+03   -0.303875290905186E+03    0.856377899808497E+04    0.597777815991409E+04
   486.00000   -0.304613339812231E+03   -0.304613374770721E+03    0.856644222936043E+04    0.598044139463526E+04
   487.00000   -0.305351653013260E+03   -0.305351687899967E+03    0.856909998637837E+04    0.598309915507771E+04
   488.00000   -0.306090195006937E+03   -0.306090229822156E+03    0.857175229159720E+04    0.598575146370004E+04
   489.00000   -0.306828965324427E+03   -0.306829000068448E+03    0.857439916733749E+04    0.598839834282293E+04
   490.00000   -0.307567963498809E+03   -0.307567998171923E+03    0.857704063578289E+04    0.599103981463028E+04
   491.00000   -0.308307189065069E+03   -0.308307223667566E+03    0.857967671898145E+04    0.599367590117024E+04
   492.00000   -0.309046641560089E+03   -0.309046676092256E+03    0.858230743884663E+04    0.599630662435648E+04
   493.00000   -0.309786320522630E+03   -0.309786354984753E+03    0.858493281715840E+04    0.599893200596912E+04
   494.00000   -0.310526225493328E+03   -0.310526259885689E+03    0.858755287556436E+04    0.600155206765591E+04
   495.00000   -0.311266356014678E+03   -0.311266390337560E+03    0.859016763558072E+04    0.600416683093324E+04
   496.00000   -0.312006711631022E+03   -0.312006745884704E+03    0.859277711859347E+04    0.600677631718725E+04
   497.00000   -0.312747291888538E+03   -0.312747326073299E+03    0.859538134585933E+04    0.600938054767486E+04
   498.00000   -0.313488096335234E+03   -0.313488130451351E+03    0.859798033850694E+04    0.601197954352481E+04
   499.00000   -0.314229124520932E+03   -0.314229158568681E+03    0.860057411753766E+04    0.601457332573864E+04
   500.00000   -0.314970375997257E+03   -0.314970409976909E+03    0.860316270382682E+04    0.601716191519182E+04
   501.00000   -0.315711850317627E+03   -0.315711884229456E+03    0.860574611812453E+04    0.601974533263466E+04
   502.00000   -0.316453547037246E+03   -0.316453580881522E+03    0.860832438105691E+04    0.602232359869333E+04
   503.00000   -0.317195465713087E+03   -0.317195499490079E+03    0.861089751312676E+04    0.602489673387089E+04
   504.00000   -0.317937605903886E+03   -0.317937639613859E+03    0.861346553471487E+04    0.602746475854820E+04
   505.00000   -0.318679967170130E+03   -0.318680000813351E+03    0.861602846608073E+04    0.603002769298496E+04
   506.00000   -0.319422549074045E+03   -0.319422582650777E+03    0.861858632736369E+04    0.603258555732062E+04
   507.00000   -0.320165351179590E+03   -0.320165384690097E+03    0.862113913858375E+04    0.603513837157533E+04
   508.00000   -0.320908373052442E+03   -0.320908406496982E+03    0.862368691964259E+04    0.603768615565090E+04
   509.00000   -0.321651614259989E+03   -0.321651647638822E+03    0.862622969032446E+04    0.604022892933175E+04
   510.00000   -0.322395074371319E+03   -0.322395107684704E+03    0.862876747029713E+04    0.604276671228578E+04
   511.00000   -0.323138752957207E+03   -0.323138786205401E+03    0.863130027911279E+04    0.604529952406532E+04
   512.00000   -0.323882649590115E+03   -0.323882682773369E+03    0.863382813620897E+04    0.604782738410800E+04
   513.00000   -0.324626763844164E+03   -0.324626796962735E+03    0.863635106090937E+04    0.605035031173774E+04
   514.00000   -0.325371095295147E+03   -0.325371128349285E+03    0.863886907242487E+04    0.605286832616545E+04
   515.00000   -0.326115643520501E+03   -0.326115676510455E+03    0.864138218985429E+04    0.605538144649013E+04
   516.00000   -0.326860408099303E+03   -0.326860441025324E+03    0.864389043218526E+04    0.605788969169958E+04
   517.00000   -0.327605388612267E+03   -0.327605421474600E+03    0.864639381829523E+04    0.606039308067132E+04
   518.00000   -0.328350584641724E+03   -0.328350617440617E+03    0.864889236695211E+04    0.606289163217343E+04
   519.00000   -0.329095995771619E+03   -0.329096028507316E+03    0.865138609681530E+04    0.606538536486541E+04
   520.00000   -0.329841621587502E+03   -0.329841654260246E+03    0.865387502643643E+04    0.606787429729901E+04
   521.00000   -0.330587461676515E+03   -0.330587494286548E+03    0.865635917426013E+04    0.607035844791903E+04
   522.00000   -0.331333515627386E+03   -0.331333548174947E+03    0.865883855862504E+04    0.607283783506418E+04
   523.00000   -0.332079783030419E+03   -0.332079815515747E+03    0.866131319776441E+04    0.607531247696786E+04
   524.00000   -0.332826263477482E+03   -0.332826295900816E+03    0.866378310980705E+04    0.607778239175903E+04
   525.00000   -0.333572956562005E+03   -0.333572988923580E+03    0.866624831277811E+04    0.608024759746288E+04
   526.00000   -0.334319861878965E+03   -0.334319894179015E+03    0.866870882459976E+04    0.608270811200178E+04
   527.00000   -0.335066979024875E+03   -0.335067011263636E+03    0.867116466309209E+04    0.608516395319590E+04
   528.00000   -0.335814307597787E+03   -0.335814339775488E+03    0.867361584597387E+04    0.608761513876412E+04
   529.00000   -0.336561847197269E+03   -0.336561879314144E+03    0.867606239086321E+04    0.609006168632471E+04
   530.00000   -0.337309597424406E+03   -0.337309629480684E+03    0.867850431527849E+04    0.609250361339612E+04
   531.00000   -0.338057557881790E+03   -0.338057589877698E+03    0.868094163663899E+04    0.609494093739775E+04
   532.00000   -0.338805728173504E+03   -0.338805760109269E+03    0.868337437226566E+04    0.609737367565067E+04
   533.00000   -0.339554107905125E+03   -0.339554139780973E+03    0.868580253938188E+04    0.609980184537836E+04
   534.00000   -0.340302696683708E+03   -0.340302728499863E+03    0.868822615511413E+04    0.610222546370746E+04
   535.00000   -0.341051494117778E+03   -0.341051525874464E+03    0.869064523649284E+04    0.610464454766846E+04
   536.00000   -0.341800499817327E+03   -0.341800531514765E+03    0.869305980045301E+04    0.610705911419647E+04
   537.00000   -0.342549713393800E+03   -0.342549745032211E+03    0.869546986383493E+04    0.610946918013189E+04
   538.00000   -0.343299134460088E+03   -0.343299166039692E+03    0.869787544338486E+04    0.611187476222111E+04
