4.2586301887563813e+01 4.2520382626288139e+01 4.2454478672259810e+01
4.2256859159122641e+01 4.2191016943195550e+01 4.2125190292713050e+01
4.1927804275713171e+01 4.1862040432388525e+01 4.1796292430790700e+01
4.1599144053964693e+01 4.1533460000430459e+01 4.1467792082743976e+01
4.1270885757705123e+01 4.1205282999843057e+01 4.1139696689537665e+01
4.0943037091715254e+01 4.0877517222838364e+01 4.0812014130559824e+01
4.0615606195371413e+01 4.0550170894939157e+01 4.0484752717220033e+01
4.0288601636176317e+01 4.0223252668487113e+01 4.0157921186434820e+01
3.9962032403176785e+01 3.9896771616038116e+01 3.9831528694000255e+01
3.9635907900268130e+01 3.9570737223643633e+01 3.9505584807850759e+01
3.9310237939384479e+01 3.9245159384018329e+01 3.9180099501203642e+01
3.8985032733574755e+01 3.8920048389593134e+01 3.8855083145589347e+01
3.8660302889964015e+01 3.8595414925453611e+01 3.8530546503766935e+01
3.8336059402600242e+01 3.8271270062163808e+01 3.8206500722524879e+01
3.8012313645186275e+01 3.7947625248475340e+01 3.7882957325367336e+01
3.7689077363697415e+01 3.7624492303922040e+01 3.7559928205085868e+01
3.7366362668884669e+01 3.7301883411300409e+01 3.7237425616217173e+01
3.7044182028664281e+01 3.6979811109036497e+01 3.6915462167387233e+01
3.6722548260393914e+01 3.6658288283439497e+01 3.6594050813542452e+01
3.6401474523036455e+01 3.6337328160843100e+01 3.6273204848068517e+01
3.6080974309211811e+01 3.6016944299635149e+01 3.5952937894797927e+01
3.5761061437138295e+01 3.5697150582176853e+01 3.5633263899907170e+01
3.5441750042463916e+01 3.5377961206612405e+01 3.5314197123704702e+01
3.5123054569989549e+01 3.5059390678570551e+01 3.4995752132310919e+01
3.4804989765284830e+01 3.4741453802759267e+01 3.4677943789231705e+01
3.4487570666198494e+01 3.4424165674455175e+01 3.4360787246826973e+01
3.4170812594264689e+01 3.4107541670889262e+01 3.4044297937675935e+01
3.3854731146007246e+01 3.3791597442530886e+01 3.3728491565840841e+01
3.3539342184143436e+01 3.3476348904271831e+01 3.3413384098031372e+01
3.3224661828689548e+01 3.3161812226512339e+01 3.3098991754671388e+01
3.2910706447970441e+01 3.2848003826151817e+01 3.2785331000870677e+01
3.2597492649535077e+01 3.2534940357485830e+01 3.2472418537303710e+01
3.2285037270980830e+01 3.2222638703012514e+01 3.2160271290998040e+01
3.1973357370688955e+01 3.1911115964150497e+01 3.1848906406034981e+01
3.1662470218473796e+01 3.1600389451871273e+01 3.1538341234165152e+01
3.1352393286148775e+01 3.1290476677248868e+01 3.1228593325341979e+01
3.1043144238011955e+01 3.0981395341929701e+01 3.0919680418175911e+01
3.0734740921254268e+01 3.0673163328525657e+01 3.0611620430312581e+01
3.0427201356293597e+01 3.0365798690933794e+01 3.0304431448738242e+01
3.0120543727038012e+01 3.0059319644585869e+01 2.9998131720015547e+01
2.9814786371081716e+01 2.9753744556631077e+01 2.9692739640453539e+01
2.9509947769836934e+01 2.9449091936055762e+01 2.9388273746215020e+01
2.9206046538605793e+01 2.9145380423743614e+01 2.9084752703365432e+01
2.8903101416595714e+01 2.8842628782480244e+01 2.8782195297866696e+01
2.8601131256882223e+01 2.8540855886906016e+01 2.8480620425520168e+01
2.8300155016323281e+01 2.8240080713421097e+01 2.8180047081862714e+01
2.8000191745429184e+01 2.7940322330047042e+01 2.7880494352019962e+01
2.7701260578192162e+01 2.7641599886248763e+01 2.7581981400521020e+01
2.7403380721880104e+01 2.7343932602721672e+01 2.7284527461079058e+01
2.7106571446798682e+01 2.7047339761147995e+01 2.6988151826342047e+01
2.6810852076026492e+01 2.6751840693927100e+01 2.6692873837618421e+01
2.6516241975127713e+01 2.6457454773884109e+01 2.6398712874581978e+01
2.6222760541846942e+01 2.6164201403961883e+01 2.6105688344960949e+01
2.5930427195791030e+01 2.5872100006900716e+01 2.5813819674216006e+01
2.5639261368102719e+01 2.5581170014910999e+01 2.5523126295211956e+01
2.5349282491130943e+01 2.5291430859343397e+01 2.5233627637888112e+01
2.5060509988102854e+01 2.5002901960361861e+01 2.4945343118932428e+01
2.4772963262802591e+01 2.4715602716624318e+01 2.4658292131464354e+01
2.4486661689261883e+01 2.4429552494976296e+01 2.4372494034731666e+01
2.4201624601467689e+01 2.4144770620162589e+01 2.4087968143826366e+01
2.3917871283092097e+01 2.3861276364562247e+01 2.3804733719424988e+01
2.3635420957249817e+01 2.3579088937952168e+01 2.3522809957558522e+01
2.3354292776288442e+01 2.3298227477304629e+01 2.3242215979417395e+01
2.3074505811617033e+01 2.3018711036624175e+01 2.2962970821196869e+01
2.2796079043578366e+01 2.2740558576829219e+01 2.2685093423988217e+01
2.2519031351370206e+01 2.2463788955683782e+01 2.2408602623721229e+01
2.2243381503021212e+01 2.2188420917784988e+01 2.2133517141163427e+01
2.1969148145426868e+01 2.1914473084611679e+01 2.1859855571981573e+01
2.1696349794450970e+01 2.1641963944639645e+01 2.1587636376870975e+01
2.1425004825098249e+01 2.1370911843529164e+01 2.1316877871758020e+01
2.1155131461763563e+01 2.1101334974390163e+01 2.1047598218081628e+01
2.0886747768563296e+01 2.0833251368130711e+01 2.0779815413159032e+01
2.0619871639754415e+01 2.0566678883894280e+01 2.0513547280641458e+01
2.0354520790246735e+01 2.0301635199591335e+01 2.0248811461065234e+01
2.0090712746213949e+01 2.0038137802530724e+01 1.9985625402503850e+01
1.9828464835808823e+01 1.9776203980156410e+01 1.9724006351326331e+01
1.9567794179988095e+01 1.9515850810894957e+01 1.9463971343067605e+01
1.9308717683452500e+01 1.9257095155119213e+01 1.9205537193416014e+01
1.9051252025707313e+01 1.8999953646233614e+01 1.8948720489323616e+01
1.8795413652248790e+01 1.8744442681886405e+01 1.8693537580244470e+01
1.8541218765881755e+01 1.8490578415314207e+01 1.8440004569506161e+01
1.8288683318173760e+01 1.8238376746823942e+01 1.8188137305820053e+01
1.8037823001050814e+01 1.7987853315417663e+01 1.7937951374935064e+01
1.7788653238540032e+01 1.7739023490565089e+01 1.7689462091440546e+01
1.7541189178664123e+01 1.7491902364129093e+01 1.7442684490722868e+01
1.7295445685492780e+01 1.7246504742449115e+01 1.7197633321081028e+01
1.7051437331355974e+01 1.7002845138587354e+01 1.6954323036005981e+01
1.6809178389223881e+01 1.6760937764742604e+01 1.6712767786628604e+01
1.6568682825258218e+01 1.6520796524836499e+01 1.6472981414340921e+01
1.6329964291539756e+01 1.6282435007276700e+01 1.6234977443595319e+01
1.6093036118976389e+01 1.6045866477901729e+01 1.5998769074886129e+01
1.5857911310396402e+01 1.5811103873111737e+01 1.5764369177918191e+01
1.5624602533831119e+01 1.5578159793189547e+01 1.5531790284966464e+01
1.5393122115991318e+01 1.5347046495816327e+01 1.5301044584431038e+01
1.5163482035941378e+01 1.5117775889785765e+01 1.5072143914591582e+01
1.4935693918975257e+01 1.4890359528920888e+01 1.4845099757565100e+01
1.4709769030698100e+01 1.4664808606197223e+01 1.4619923233470836e+01
1.4485718271317225e+01 1.4441133948076123e+01 1.4396625094806039e+01
1.4263552170146065e+01 1.4219346009051712e+01 1.4175215721036055e+01
1.4043280880324529e+01 1.3999454866414894e+01 1.3955705113402178e+01
1.3824914173759028e+01 1.3781470215237761e+01 1.3738102889950465e+01
1.3608461436285417e+01 1.3565401363581415e+01 1.3522418280784644e+01
1.3393931663057705e+01 1.3351257227930235e+01 1.3308660123545975e+01
1.3181333454165506e+01 1.3139046328855354e+01 1.3096836859122925e+01
1.2970675010482807e+01 1.2928776786910024e+01 1.2886956527593197e+01
1.2761964129750607e+01 1.2720456318759307e+01 1.2679026764400556e+01
1.2555208202895740e+01 1.2514092233546409e+01 1.2473054796768775e+01
1.2350414210588085e+01 1.2309691429497791e+01 1.2269047440354740e+01
1.2147588720038096e+01 1.2107260390769019e+01 1.2067011096142638e+01
1.1946737882036537e+01 1.1906805184533106e+01 1.1866951747581037e+01
1.1747867428237983e+01 1.1708331458312971e+01 1.1668874957964315e+01
1.1550982668689597e+01 1.1511844437559418e+01 1.1472785868059903e+01
1.1356088489606405e+01 1.1317348923475853e+01 1.1278689193982478e+01
1.1163189351394173e+01 1.1124849291090788e+01 1.1086589225316146e+01
1.0972289286920761e+01 1.0934349487578983e+01 1.0896489823485378e+01
1.0783391900036655e+01 1.0745853030831876e+01 1.0708394420375383e+01
1.0596500364345198e+01 1.0559363008277806e+01 1.0522306017202290e+01
1.0411617422222790e+01 1.0374882075952218e+01 1.0338227183633418e+01
1.0228745384089226e+01 1.0192412457818039e+01 1.0156160057157628e+01
1.0047886127928072e+01 1.0011955945336014e+01 9.9761063427056502e+00
9.8690410990567887e+00 9.8335138972847442e+00 9.7980673125200077e+00
9.6922113101461562e+00 9.6570872398299059e+00 9.6220438062739735e+00
9.5173973414883442e+00 9.4826764668419319e+00 9.4480362314388540e+00
9.3445993415127262e+00 9.3102816404612643e+00 9.2760445638986422e+00
9.1738170275484094e+00 9.1399023919100877e+00 9.1060683488108740e+00
9.0050496868322334e+00 8.9715379225492438e+00 8.9381067017124316e+00
8.8382961777607552e+00 8.8051870051788352e+00 8.7721583098686668e+00
8.6735549313846168e+00 8.6408479855808444e+00 8.6082214338642196e+00
8.5108239531434329e+00 8.4785187843018939e+00 8.4462939094335638e+00
8.3501008248391937e+00 8.3181968986740848e+00 8.2863731495291866e+00
8.1913827068459319e+00 8.1598794050716599e+00 8.1284561466251493e+00
8.0346663405533256e+00 8.0035629614010482e+00 7.9725394752534688e+00
7.8799480510415476e+00 7.8492438098216679e+00 7.8186192947707776e+00
7.7272237499846739e+00 7.6969177796946928e+00 7.6666913523522968e+00
7.5764889387796579e+00 7.5465802907567552e+00 7.5167509862101767e+00
7.4277387118977494e+00 7.3982263565154831e+00 7.3687931290329898e+00
7.2809677604550567e+00 7.2518505878634620e+00 7.2228123116429703e+00
7.1361703759987654e+00 7.1074471969071640e+00 7.0788026668674959e+00
6.9933404545053754e+00 6.9650100010071379e+00 6.9367579336210747e+00
6.8524715005871624e+00 6.8245324270256207e+00 6.7966714611939718e+00
6.7135566319028355e+00 6.6860075157775816e+00 6.6585362137434343e+00
6.5765885837683404e+00 6.5494279266810205e+00 6.5223447749833383e+00
6.4415597139634722e+00 6.4147859426022080e+00 6.3880893530678842e+00
6.3084620077298652e+00 6.2820734748914377e+00 6.2557617856648964e+00
6.1773190282528434e+00 6.1514096226833113e+00 6.1256400304302359e+00
6.0491659959321602e+00 6.0239515158768837e+00 5.9988747751736113e+00
5.9244668172338004e+00 5.8999368585660896e+00 5.8755425481337147e+00
5.8031693000021765e+00 5.7793133728342747e+00 5.7555909856328311e+00
5.6852208232763877e+00 5.6620283519594752e+00 5.6389672951879311e+00
5.5705683372902168e+00 5.5480286604144169e+00 5.5256182555106790e+00
5.4591583634721399e+00 5.4372607338665073e+00 5.4154902165074210e+00
5.3509369944453162e+00 5.3296705791778454e+00 5.3085290992791929e+00
5.2458498940275904e+00 5.2252037744052124e+00 5.2046803961217121e+00
5.1438422972314939e+00 5.1238054688000814e+00 5.1038891705253890e+00
5.0448590102642505e+00 5.0254203828086039e+00 5.0061000571753160e+00
4.9488444105277631e+00 4.9299928080716304e+00 4.9112572619512749e+00
4.8557424466186241e+00 4.8374666074246839e+00 4.8193045619277317e+00
4.7654966383281154e+00 4.7477852148979887e+00 4.7301853053738432e+00
4.6780500766422026e+00 4.6608916357164425e+00 4.6438424117534511e+00
4.5933454237415399e+00 4.5767284462996418e+00 4.5602183717250782e+00
4.5113249130014657e+00 4.4952377942618575e+00 4.4792552471419462e+00
4.4319303489920010e+00 4.4163613984120520e+00 4.4008946710519439e+00
4.3551031074778708e+00 4.3400405487538860e+00 4.3250778476976759e+00
4.2807841354184708e+00 4.2662161064856914e+00 4.2517455525164092e+00
4.2089139509678866e+00 4.1948285040004940e+00 4.1808381321401047e+00
4.1394326434748914e+00 4.1258177448860014e+00 4.1122955043954121e+00
4.0722798734829464e+00 4.0591234039246142e+00 4.0460571583036664e+00
4.0073948727301980e+00 3.9946846270934144e+00 3.9820621540808867e+00
3.9447164441494800e+00 3.9324401315641748e+00 3.9202491231377845e+00
3.8841829618683135e+00 3.8723282057033526e+00 3.8605562680797543e+00
3.8257323712089044e+00 3.8142867090720931e+00 3.8029213627068752e+00
3.7693021886881470e+00 3.7582530724262271e+00 3.7472817520139192e+00
3.7148295020176243e+00 3.7041642977162712e+00 3.6935743521903404e+00
3.6622509701035986e+00 3.6519569580874314e+00 3.6417356506202818e+00
3.6115028230470281e+00 3.6015671978795991e+00 3.5917017058825693e+00
3.5625208621435531e+00 3.5529307326273534e+00 3.5434081477507227e+00
3.5152404598835010e+00 3.5059828490599569e+00 3.4967901771929406e+00
3.4695965599518845e+00 3.4606584051013622e+00 3.4517825663721133e+00
3.4255236772284081e+00 3.4168918298702087e+00 3.4083196586458180e+00
3.3829558977874568e+00 3.3746171236798213e+00 3.3663353685663142e+00
3.3418268788981047e+00 3.3337678580382115e+00 3.3257631818805535e+00
3.3020698490241140e+00 3.2942771756480771e+00 3.2865361555301713e+00
3.2636176078239330e+00 3.2560777904068052e+00 3.2485869176514877e+00
3.2264025261506966e+00 3.2191019874064648e+00 3.2118476675755177e+00
3.1903565460522265e+00 3.1832816229338174e+00 3.1762501758279513e+00
3.1554111807710279e+00 3.1485481244703073e+00 3.1417257841291764e+00
3.1214975147442976e+00 3.1148324906920681e+00 3.1082054053942576e+00
3.0885462036039191e+00 3.0820652914699167e+00 3.0756195237329544e+00
3.0564874741764578e+00 3.0501766678693603e+00 3.0438981944497105e+00
3.0252511244831699e+00 3.0190963321505908e+00 3.0129710440436535e+00
2.9947665237399987e+00 2.9887535677684873e+00 2.9827672702086003e+00
2.9649626123575694e+00 2.9590772293726140e+00 2.9532156418330553e+00
2.9357679019411997e+00 2.9299957428072263e+00 2.9242444990002068e+00
2.9071104752908914e+00 2.9014371051112620e+00 2.8957817529879333e+00
2.8789180752974999e+00 2.8733295958908265e+00 2.8677572878364854e+00
2.8511368894571922e+00 2.8456287640984748e+00 2.8401365583517952e+00
2.8237549526192760e+00 2.8183259187725969e+00 2.8129125508804385e+00
2.7967659329319350e+00 2.7914147184752651e+00 2.7860789143983751e+00
2.7701634506127970e+00 2.7648887738379941e+00 2.7596292499510082e+00
2.7439410779489313e+00 2.7387416475617421e+00 2.7335571106531864e+00
2.7180923392968506e+00 2.7129668544169117e+00 2.7078560016891999e+00
2.6926107110825117e+00 2.6875578612433451e+00 2.6825193803127809e+00
2.6674896218013124e+00 2.6625080869503330e+00 2.6575406558471029e+00
2.6427224520180950e+00 2.6378109025166045e+00 2.6329131896847895e+00
2.6183025343671451e+00 2.6134596309903317e+00 2.6086302952879006e+00
2.5942231535521891e+00 2.5894475474891330e+00 2.5846852381879417e+00
2.5704775463463982e+00 2.5657678792000689e+00 2.5610712359858612e+00
2.5470589015923881e+00 2.5424138053796379e+00 2.5377814583520499e+00
2.5239603602022131e+00 2.5193784573537878e+00 2.5148090270263403e+00
2.5011750151573753e+00 2.4966549185179097e+00 2.4921470158180123e+00
2.4786959115088179e+00 2.4742362243368312e+00 2.4697884506057854e+00
2.4565160463769242e+00 2.4521153623448284e+00 2.4477263093378223e+00
2.4346283689515258e+00 2.4302852721456185e+00 2.4259535220317279e+00
2.4130257804918926e+00 2.4087388454123637e+00 2.4044629707745533e+00
2.3917011343267429e+00 2.3874689258876653e+00 2.3832474897227902e+00
2.3706472358542308e+00 2.3664683093835714e+00 2.3622998651023748e+00
2.3498568425419597e+00 2.3457297437815718e+00 2.3416128352086836e+00
2.3293226639269733e+00 2.3252459290325982e+00 2.3211790904065377e+00
2.3090373616157578e+00 2.3050095171570271e+00 2.3009912731302031e+00
2.2889935492842444e+00 2.2850131122446768e+00 2.2810419778833859e+00
2.2691837926778051e+00 2.2652492704548091e+00 2.2613237512392370e+00
2.2496006096112575e+00 2.2457105000161279e+00 2.2418290918403487e+00
2.2302364699688604e+00 2.2263892612267813e+00 2.2225504503987588e+00
2.2110837957043143e+00 2.2072779664543623e+00 2.2034802296959453e+00
2.1921349608407645e+00 2.1883689801359001e+00 2.1846107845828309e+00
2.1733822914708010e+00 2.1696546187778751e+00 2.1659344219797809e+00
2.1548180657564537e+00 2.1511271509562055e+00 2.1474434008766039e+00
2.1364345139291974e+00 2.1327787976245767e+00 2.1291299520705356e+00
2.1182244964121022e+00 2.1146029951813716e+00 2.1109882977165983e+00
2.1001848981033895e+00 2.0965972857767960e+00 2.0930164121423123e+00
2.0823140924666581e+00 2.0787600425647268e+00 2.0752126657259375e+00
2.0646104415533055e+00 2.0610896248209465e+00 2.0575754149676362e+00
2.0470722935366403e+00 2.0435843779431426e+00 2.0401030024894764e+00
2.0296979827118697e+00 2.0262426334509045e+00 2.0227937570354313e+00
2.0124858294961125e+00 2.0090627089857311e+00 2.0056459934713775e+00
1.9954341404283880e+00 1.9920429083110229e+00 1.9886580127850986e+00
1.9785412081696210e+00 1.9751815213120869e+00 1.9718281020862811e+00
1.9618053115026428e+00 1.9584768239961325e+00 1.9551545346065158e+00
1.9452247153321862e+00 1.9419270784922771e+00 1.9386355696993021e+00
1.9287976706848935e+00 1.9255305330515400e+00 1.9222694528400392e+00
1.9125224147093061e+00 1.9092854220468476e+00 1.9060544156260339e+00
1.8963971706758751e+00 1.8931899659730307e+00 1.8899886757764988e+00
1.8804201479769556e+00 1.8772423714468223e+00 1.8740704371325487e+00
1.8645895421268042e+00 1.8614408312068631e+00 1.8582978896572040e+00
1.8489035347615856e+00 1.8457835241136986e+00 1.8426692094353911e+00
1.8333602936393678e+00 1.8302686151497767e+00 1.8271825586739394e+00
1.8179579726401249e+00 1.8148942554194527e+00 1.8118360857015847e+00
1.8026947117657335e+00 1.7996585821489857e+00 1.7966279249689672e+00
1.7875686371399782e+00 1.7845597186865383e+00 1.7815561970486327e+00
1.7725778610085465e+00 1.7695957745021809e+00 1.7666190086350284e+00
1.7577204817390295e+00 1.7547648451878859e+00 1.7518144525445098e+00
1.7429945838209251e+00 1.7400650124575316e+00 1.7371406077153362e+00
1.7283982378656360e+00 1.7254943441469013e+00 1.7225955392076726e+00
1.7139295006064679e+00 1.7110508942136819e+00 1.7081772982035868e+00
1.6995864148986339e+00 1.6967327027374681e+00 1.6938839220070518e+00
1.6853670097192492e+00 1.6825377959197545e+00 1.6797134340439472e+00
1.6712693001673364e+00 1.6684641860839466e+00 1.6656638438620552e+00
1.6572912874638213e+00 1.6545098716753490e+00 1.6517331471310641e+00
1.6434309589515339e+00 1.6406728372611754e+00 1.6379193256425675e+00
1.6296862880952108e+00 1.6269510535305403e+00 1.6242203473100632e+00
1.6160552344814925e+00 1.6133424772944673e+00 1.6106341661689514e+00
1.6025357578906863e+00 1.5998450880765047e+00 1.5971587978317179e+00
1.5891260827705811e+00 1.5864571889724199e+00 1.5837926137403664e+00
1.5758246768196047e+00 1.5731772531429231e+00 1.5705340865900079e+00
1.5626300061745024e+00 1.5600037445294836e+00 1.5573816781268341e+00
1.5495405259956390e+00 1.5469351160971900e+00 1.5443338391206600e+00
1.5365546804670016e+00 1.5339698098347547e+00 1.5313890093649201e+00
1.5236709027961977e+00 1.5211062567545095e+00 1.5185456176766716e+00
1.5108876152144575e+00 1.5083428768924081e+00 1.5058020818965923e+00
1.4982032289766309e+00 1.4956780793080253e+00 1.4931568088889802e+00
1.4856161443611904e+00 1.4831102620845575e+00 1.4806081945417575e+00
1.4731247506702299e+00 1.4706378123288224e+00 1.4681546237664660e+00
1.4607274262294629e+00 1.4582591061712578e+00 1.4557944704982679e+00
1.4484225383882257e+00 1.4459725087659259e+00 1.4435260976959479e+00
1.4362084435194755e+00 1.4337763742905067e+00 1.4313478573419118e+00
1.4240834870197909e+00 1.4216690459463039e+00 1.4192580904421865e+00
1.4120460033093714e+00 1.4096488559582401e+00 1.4072551270264204e+00
1.4000943158320387e+00 1.3977141255748617e+00 1.3953372861478828e+00
1.3882267370552346e+00 1.3858631650683351e+00 1.3835028758834655e+00
1.3764415684700229e+00 1.3740942737344477e+00 1.3717501933336795e+00
1.3647371005910887e+00 1.3624057398926097e+00 1.3600775246226593e+00
1.3531116129567380e+00 1.3507958408858518e+00 1.3484831448981591e+00
1.3415633741288984e+00 1.3392628430808240e+00 1.3369653183315546e+00
1.3300906416931184e+00 1.3278050018678016e+00 1.3255222981178447e+00
1.3186916622585698e+00 1.3164205616606772e+00 1.3141523264756461e+00
1.3073646714580422e+00 1.3051077558969677e+00 1.3028536346472002e+00
1.2961078939479489e+00 1.2938648070378100e+00 1.2916244428983679e+00
1.2849195434083249e+00 1.2826899265679617e+00 1.2804629605186308e+00
1.2737978225428237e+00 1.2715813149958033e+00 1.2693673858210939e+00
1.2627409230787234e+00 1.2605371618533343e+00 1.2583359061424824e+00
1.2517470257669214e+00 1.2495556456961787e+00 1.2473666978431432e+00
1.2408143003819365e+00 1.2386349341035789e+00 1.2364579263070423e+00
1.2299409057219102e+00 1.2277731836783994e+00 1.2256077459417691e+00
1.2191249896086040e+00 1.2169685400471266e+00 1.2148143001785352e+00
1.2083646922127038e+00 1.2062191644689433e+00 1.2040758113002372e+00
1.1976588485903950e+00 1.1955242430797783e+00 1.1933918368350758e+00
1.1870078631616290e+00 1.1848843034576835e+00 1.1827629677701259e+00
1.1764123543901943e+00 1.1742999643645240e+00 1.1721898231653320e+00
1.1658729422302705e+00 1.1637718460525579e+00 1.1616730235710304e+00
1.1553902481264280e+00 1.1533005702644348e+00 1.1512131910279482e+00
1.1449648950136293e+00 1.1428867602331949e+00 1.1408109490672045e+00
1.1345975073172283e+00 1.1325310406822708e+00 1.1304669227103097e+00
1.1242887109529709e+00 1.1222340378254858e+00 1.1201817384691652e+00
1.1140391333269934e+00 1.1119963793670549e+00 1.1099560243460656e+00
1.1038494033358233e+00 1.1018186945015847e+00 1.0997904098336946e+00
1.0937201513663815e+00 1.0917016139140727e+00 1.0896855259151288e+00
1.0836520092959785e+00 1.0816457697799096e+00 1.0796420050638365e+00
1.0736456104923167e+00 1.0716517957648746e+00 1.0696604812436756e+00
1.0637015898134903e+00 1.0617203270251412e+00 1.0597415899088969e+00
1.0538205836079848e+00 1.0518520002072729e+00 1.0498859680041439e+00
1.0440032297146773e+00 1.0420474534482245e+00 1.0400942539644489e+00
1.0342501674628362e+00 1.0323073263753426e+00 1.0303670877152369e+00
1.0245620376721207e+00 1.0226322601063658e+00 1.0207051106723242e+00
1.0149394826525826e+00 1.0130228972494244e+00 1.0111089657419190e+00
1.0053831462046650e+00 1.0034798819030382e+00 1.0015792973206210e+00
9.9589367361920111e-01 9.9400385965611993e-01 9.9211675129542043e-01
9.8647171167741743e-01 9.8459547758797383e-01 9.8272197504369940e-01
9.7711790865093107e-01 9.7525538426829550e-01 9.7339561743323255e-01
9.6783291430175000e-01 9.6598422975717113e-01 9.6413832882218409e-01
9.5861737988227491e-01 9.5678266560507963e-01 9.5495076105911081e-01
9.4947195813529706e-01 9.4765134485289060e-01 9.4583356748296132e-01
9.4039730329399895e-01 9.3859092203186523e-01 9.3678740292307405e-01
9.3139407108195593e-01 9.2960205316365585e-01 9.2781292369918089e-01
9.2246291871313280e-01 9.2068539576030695e-01 9.1891078762140443e-01
9.1360450489188738e-01 9.1184160882425458e-01 9.1008165399025753e-01
9.0481948981296823e-01 9.0307135284832529e-01 9.0132618359664640e-01
8.9610853516151578e-01 8.9437528981573744e-01 8.9264503872186773e-01
8.8747230411306222e-01 8.8575408306377523e-01 8.8403887441066253e-01
8.7891116153817861e-01 8.7720783890480780e-01 8.7550744570071393e-01
8.7042367389108422e-01 8.6873482953701275e-01 8.6704883008459999e-01
8.6200773142354992e-01 8.6033294176993280e-01 8.5866091201997907e-01
8.5366121153758323e-01 8.5200005065369133e-01 8.5034156420509122e-01
8.4538197987577146e-01 8.4373401947899229e-01 8.4208864757875634e-01
8.3716789032128380e-01 8.3553269977712075e-01 8.3390001132037539e-01
8.2901678499786957e-01 8.2739393131994232e-01 8.2577349284993107e-01
8.2092649426985975e-01 8.1931554211990432e-01 8.1770691782798544e-01
8.1289483674216556e-01 8.1129534843003370e-01 8.0969810015568311e-01
8.0491961926027944e-01 8.0333115474393935e-01 8.0174484197474816e-01
7.9699863691027417e-01 7.9542075379581034e-01 7.9384493366748621e-01
7.8912967301880488e-01 7.8756192656041735e-01 7.8599615385678356e-01
7.8131049915310469e-01 7.7975244225311058e-01 7.7819626940610764e-01
7.7353887512099095e-01 7.7199005832982293e-01 7.7044303541950665e-01
7.6581254897085937e-01 7.6427252048706673e-01 7.6273419524160924e-01
7.5812925699168798e-01 7.5659756266193579e-01 7.5506748045762551e-01
7.5048672371303482e-01 7.4896290703210444e-01 7.4744061089334646e-01
7.4288266190503938e-01 7.4136626401582828e-01 7.3985129461514332e-01
7.3531477257842170e-01 7.3380533227194378e-01 7.3229722792996821e-01
7.2778074498448297e-01 7.2627779869986842e-01 7.2477609538535526e-01
7.2027825661510481e-01 7.1878133843959879e-01 7.1728556976941860e-01
7.1280497320274949e-01 7.1131361487171529e-01 7.0982331211085248e-01
7.0535854872046178e-01 7.0387227961737675e-01 7.0238697167893338e-01
6.9793662538186518e-01 6.9645497253832434e-01 6.9497418598351846e-01
6.9053683364116525e-01 6.8905932173687956e-01 6.8758258077504475e-01
6.8315679219314807e-01 6.8168294355594483e-01 6.8020977004453131e-01
6.7579410797318118e-01 6.7432344257900301e-01 6.7285335602357732e-01
6.6844637615721236e-01 6.6697841163011828e-01 6.6551092918436316e-01
6.6111118016177017e-01 6.5964543177393631e-01 6.5818006823964958e-01
6.5378609164396428e-01 6.5232207231568207e-01 6.5085834014277910e-01
6.4646867050148538e-01 6.4500589080116244e-01 6.4354330008767469e-01
6.3915646487260502e-01 6.3769443301676576e-01 6.3623249150883987e-01
6.3184701113617525e-01 6.3038523298945970e-01 6.2892344608135953e-01
6.2453793683151249e-01 6.2307608059999064e-01 6.2161423556156736e-01
6.1722889463359587e-01 6.1576722145240326e-01 6.1430562306285796e-01
6.0992140423410701e-01 6.0846023265728399e-01 6.0699919975130490e-01
6.0261706120973779e-01 6.0115671119456993e-01 5.9969656401009352e-01
5.9531746815341380e-01 5.9385826106043460e-01 5.9239932123864336e-01
5.8802423467429543e-01 5.8656649326728572e-01 5.8510908385260918e-01
5.8073897739777858e-01 5.7928302584376556e-01 5.7782747128388001e-01
5.7346331996549349e-01 5.7200948383475059e-01 5.7055610998058048e-01
5.6619889303530491e-01 5.6474749930135404e-01 5.6329663340706959e-01
5.5894733428131316e-01 5.5749871132092188e-01 5.5605068204394081e-01
5.5171028839385239e-01 5.5026476598703644e-01 5.4881990338802289e-01
5.4448940707949245e-01 5.4304731640951354e-01 5.4160595195237948e-01
5.3728634906103778e-01 5.3584802271440501e-01 5.3441048926630841e-01
5.3010278007752698e-01 5.2866855204399643e-01 5.2723518387534296e-01
5.2294037288423467e-01 5.2151057855680916e-01 5.2008171134125114e-01
5.1580080725266886e-01 5.1437578342759849e-01 5.1295175424203487e-01
5.0868576997057313e-01 5.0726585484735487e-01 5.0584700217193246e-01
5.0159695484192635e-01 5.0018248802330378e-01 4.9876915174141545e-01
4.9453606268694100e-01 4.9312738517890509e-01 4.9171990657719106e-01
4.8750480134206564e-01 4.8610225555385395e-01 4.8470097732220158e-01
4.8050488565998239e-01 4.7910881540407990e-01 4.7771408163562307e-01
4.7353803750960893e-01 4.7214878800174731e-01 4.7076094419286707e-01
4.6660598577609791e-01 4.6522390363525551e-01 4.6384329668558005e-01
4.5971046636083612e-01 4.5833589960923860e-01 4.5696287782164285e-01
4.5285322218144547e-01 4.5148652024456565e-01 4.5012143332517168e-01
4.4603600317178288e-01 4.4467751687834017e-01 4.4332071593651678e-01
4.3926056628193971e-01 4.3791064786390038e-01 4.3656248541226367e-01
