1
-5.1964068887469028e-01
-7.5509685370057822e-01
-9.3300211017291534e-01
-1.0821432133148154e+00
-1.2131898529064722e+00
-1.3315070452269586e+00
-1.4402451518305150e+00
-1.5414410769665661e+00
-1.6365018903861761e+00
-1.7264478330486759e+00
-1.8120466147487446e+00
-1.8938931202953697e+00
-1.9335606087852473e+00
-1.9724594207179251e+00
-2.0106347436245993e+00
-2.0481275861156671e+00
-2.0849752997135660e+00
-2.1212120197792341e+00
-2.1568690403550912e+00
-2.1919751346410297e+00
-2.2265568304412722e+00
-2.2606386480817067e+00
-2.2942433068643804e+00
-2.3273919049998062e+00
-2.3601040770662274e+00
-2.3923981323340446e+00
-2.4242911767229729e+00
-2.4557992206984918e+00
-2.4869372750395873e+00
-2.5177194361036608e+00
-2.5481589619630132e+00
-2.5782683405797009e+00
-2.6080593510132624e+00
-2.6375431185122906e+00
-2.6667301642206178e+00
-2.6956304501279083e+00
-2.7242534198091999e+00
-2.7526080354257481e+00
-2.7807028113981693e+00
-2.8085458451105101e+00
-2.8361448449590827e+00
-2.8635071560214325e+00
-2.8906397835876767e+00
-2.9175494147678487e+00
-2.9442424383640864e+00
-2.9707249631749963e+00
-2.9970028348807713e+00
-3.0230816516412888e+00
-3.0489667785250956e+00
-3.0746633608746188e+00
-3.1001763367019350e+00
-3.1255104481996625e+00
-3.1506702524429859e+00
-3.1756601313512203e+00
-3.2004843009705768e+00
-3.2251468201338280e+00
-3.2496515985472376e+00
-3.2740024043503890e+00
-3.2982028711902962e+00
-3.3222565048474131e+00
-3.3461666894477431e+00
-3.3699366932922277e+00
-3.3935696743318320e+00
-3.4170686853143075e+00
-3.4404366786263738e+00
-3.4636765108530652e+00
-3.4867909470741765e+00
-3.5097826649161004e+00
-3.5326542583758691e+00
-3.5554082414328554e+00
-3.5780470514623683e+00
-3.6005730524642732e+00
-3.6229885381187272e+00
-3.6452957346802290e+00
-3.6674968037203000e+00
-3.6895938447283787e+00
-3.7115888975797739e+00
-3.7334839448788939e+00
-3.7552809141853687e+00
-3.7769816801301412e+00
-3.7985880664281022e+00
-3.8201018477933788e+00
-3.8415247517629849e+00
-3.8628584604341172e+00
-3.8841046121200571e+00
-3.9052648029292851e+00
-3.9263405882721156e+00
-3.9473334842988788e+00
-3.9682449692734116e+00
-3.9890764848853815e+00
-4.0098294375047336e+00
-4.0305051993813619e+00
-4.0511051097928839e+00
-4.0716304761432554e+00
-4.0920825750147563e+00
