  2 3
  2.340000000000000E-004  0.000000000000000E+000
  4.680000000000000E-004   26510558.3402697     
  7.019999999999999E-004   13223211.6008033     
  9.360000000000000E-004   8794183.49493215     
  1.170000000000000E-003   6579734.68322116     
  1.404000000000000E-003   5251117.29959910     
  1.638000000000000E-003   4365415.39021220     
  1.872000000000000E-003   3732807.83326052     
  2.106000000000000E-003   3258384.06895705     
  2.340000000000000E-003   2889416.00951417     
  2.574000000000000E-003   2594266.80313821     
  2.808000000000000E-003   2352803.90857250     
  3.042000000000000E-003   2151605.63236893     
  3.276000000000000E-003   1981380.03357267     
  3.510000000000000E-003   1835490.01211341     
  3.744000000000000E-003   1709068.36184020     
  3.978000000000000E-003   1598464.67866821     
  4.212000000000000E-003   1500887.47761490     
  4.446000000000000E-003   1414165.60415745     
  4.680000000000000E-003   1336584.98937217     
  4.914000000000000E-003   1266774.37853197     
  5.148000000000000E-003   1203623.70867612     
  5.382000000000000E-003   1146224.74684274     
  5.615999999999999E-003   1093827.21397980     
  5.850000000000000E-003   1045805.87787845     
  6.084000000000000E-003   1001635.54380225     
  6.318000000000000E-003   960871.816509772     
  6.552000000000000E-003   923136.137383224     
  6.785999999999999E-003   888104.027886736     
  7.020000000000000E-003   855495.765412542     
  7.254000000000000E-003   825068.923957968     
  7.488000000000000E-003   796612.358542357     
  7.722000000000000E-003   769941.317545833     
  7.956000000000000E-003   744893.443713752     
  8.189999999999999E-003   721325.480866268     
  8.423999999999999E-003   699110.545171965     
  8.657999999999999E-003   678135.851209249     
  8.892000000000001E-003   658300.806774527     
  9.126000000000000E-003   639515.408510171     
  9.360000000000000E-003   621698.884358953     
  9.594000000000000E-003   604778.539650318     
  9.828000000000000E-003   588688.772052091     
  1.006200000000000E-002   573370.227243381     
  1.029600000000000E-002   558769.072400565     
  1.053000000000000E-002   544836.368753382     
  1.076400000000000E-002   531527.527800211     
  1.099800000000000E-002   518801.838451809     
  1.123200000000000E-002   506622.054539674     
  1.146600000000000E-002   494954.033885874     
  1.170000000000000E-002   483766.421568415     
  1.193400000000000E-002   473030.371194762     
  1.216800000000000E-002   462719.298966728     
  1.240200000000000E-002   452808.666122486     
  1.263600000000000E-002   443275.786007801     
  1.287000000000000E-002   434099.652583789     
  1.310400000000000E-002   425260.787642931     
  1.333800000000000E-002   416741.104394807     
  1.357200000000000E-002   408523.785411220     
  1.380600000000000E-002   400593.173197707     
  1.404000000000000E-002   392934.671893362     
  1.427400000000000E-002   385534.658800689     
  1.450800000000000E-002   378380.404617436     
  1.474200000000000E-002   371460.001387938     
  1.497600000000000E-002   364762.297316241     
  1.521000000000000E-002   358276.837690492     
  1.544400000000000E-002   351993.811260476     
  1.567800000000000E-002   345904.001489924     
  1.591200000000000E-002   339998.742174280     
  1.614600000000000E-002   334269.876974570     
  1.638000000000000E-002   328709.722470049     
  1.661400000000000E-002   323311.034377781     
  1.684800000000000E-002   318066.976626900     
  1.708200000000000E-002   312971.093010021     
  1.731600000000000E-002   308017.281164675     
  1.755000000000000E-002   303199.768664362     
  1.778400000000000E-002   298513.091022321     
  1.801800000000000E-002   293952.071431846     
  1.825200000000000E-002   289511.802085291     
  1.848600000000000E-002   285187.626930065     
  1.872000000000000E-002   280975.125734310     
  1.895400000000000E-002   276870.099347652     
  1.918800000000000E-002   272868.556053755     
  1.942200000000000E-002   268966.698921468     
  1.965600000000000E-002   265160.914070350     
  1.989000000000000E-002   261447.759774376     
  2.012400000000000E-002   257823.956334795     
  2.035800000000000E-002   254286.376659536     
  2.059200000000000E-002   250832.037492314     
  2.082600000000000E-002   247458.091239748     
  2.106000000000000E-002   244161.818349471     
  2.129400000000000E-002   240940.620196363     
  2.152800000000000E-002   237792.012437826     
  2.176200000000000E-002   234713.618802417     
  2.199600000000000E-002   231703.165279209     
  2.223000000000000E-002   228758.474678059     
  2.246400000000000E-002   225877.461533424     
  2.269800000000000E-002   223058.127326704     
  2.293200000000000E-002   220298.556004107     
  2.316600000000000E-002   217596.909768932     
  2.340000000000000E-002   214951.425128867     
  2.363400000000000E-002   212360.409180458     
  2.386800000000000E-002   209822.236114292     
  2.410200000000000E-002   207335.343925771     
  2.433600000000000E-002   204898.231317489     
  2.457000000000000E-002   202509.454780319     
  2.480400000000000E-002   200167.625841297     
  2.503800000000000E-002   197871.408467291     
  2.527200000000000E-002   195619.516614256     
  2.550600000000000E-002   193410.711912651     
  2.574000000000000E-002   191243.801480252     
  2.597400000000000E-002   189117.635854287     
  2.620800000000000E-002   187031.107035331     
  2.644200000000000E-002   184983.146636005     
  2.667600000000000E-002   182972.724127975     
  2.691000000000000E-002   180998.845181208     
  2.714400000000000E-002   179060.550089891     
  2.737800000000000E-002   177156.912279752     
  2.761200000000000E-002   175287.036891949     
  2.784600000000000E-002   173450.059438950     
  2.808000000000000E-002   171645.144528197     
  2.831400000000000E-002   169871.484649579     
