  2 3 
  2.340000000000000E-004  0.000000000000000E+000
  4.680000000000000E-004   38778737.3617647     
  7.019999999999999E-004   19339863.2039095     
  9.360000000000000E-004   12860380.9955425     
  1.170000000000000E-003   9620746.14829508     
  1.404000000000000E-003   7677049.74778821     
  1.638000000000000E-003   6381322.15862249     
  1.872000000000000E-003   5455862.11080528     
  2.106000000000000E-003   4761818.97135767     
  2.340000000000000E-003   4222053.50151683     
  2.574000000000000E-003   3790282.15961702     
  2.808000000000000E-003   3437051.78421746     
  3.042000000000000E-003   3142726.93566625     
  3.276000000000000E-003   2893713.84925027     
  3.510000000000000E-003   2680302.69413804     
  3.744000000000000E-003   2495372.92874542     
  3.978000000000000E-003   2333584.14783933     
  4.212000000000000E-003   2190852.51301657     
  4.446000000000000E-003   2064001.70635645     
  4.680000000000000E-003   1950524.10923579     
  4.914000000000000E-003   1848413.62749941     
  5.148000000000000E-003   1756046.28086774     
  5.382000000000000E-003   1672093.35886958     
  5.615999999999999E-003   1595457.23174897     
  5.850000000000000E-003   1525223.20864542     
  6.084000000000000E-003   1460622.94981083     
  6.318000000000000E-003   1401006.32216109     
  6.552000000000000E-003   1345819.50914948     
  6.785999999999999E-003   1294587.81138155     
  7.020000000000000E-003   1246902.00572352     
  7.254000000000000E-003   1202407.43258898     
  7.488000000000000E-003   1160795.19536367     
  7.722000000000000E-003   1121795.00993820     
  7.956000000000000E-003   1085169.35432563     
  8.189999999999999E-003   1050708.65069961     
  8.423999999999999E-003   1018227.27336881     
  8.657999999999999E-003   987560.222088945     
  8.892000000000001E-003   958560.334837779     
  9.126000000000000E-003   931095.940678244     
  9.360000000000000E-003   905048.873719609     
  9.594000000000000E-003   880312.784984461     
  9.828000000000000E-003   856791.701319564     
  1.006200000000000E-002   834398.790176611     
  1.029600000000000E-002   813055.296749164     
  1.053000000000000E-002   792689.626045476     
  1.076400000000000E-002   773236.547351621     
  1.099800000000000E-002   754636.502460312     
  1.123200000000000E-002   736835.002210951     
  1.146600000000000E-002   719782.098462177     
  1.170000000000000E-002   703431.920720857     
  1.193400000000000E-002   687742.268375606     
  1.216800000000000E-002   672674.250902842     
  1.240200000000000E-002   658191.969587544     
  1.263600000000000E-002   644262.235275626     
  1.287000000000000E-002   630854.317487177     
  1.310400000000000E-002   617939.720899170     
  1.333800000000000E-002   605491.985776460     
  1.357200000000000E-002   593486.509410064     
  1.380600000000000E-002   581900.386027341     
  1.404000000000000E-002   570712.262982512     
  1.427400000000000E-002   559902.211328130     
  1.450800000000000E-002   549451.609117238     
  1.474200000000000E-002   539343.035998871     
  1.497600000000000E-002   529560.177852095     
  1.521000000000000E-002   520087.740360609     
  1.544400000000000E-002   510911.370565086     
  1.567800000000000E-002   502017.585547125     
  1.591200000000000E-002   493393.707499726     
  1.614600000000000E-002   485027.804526844     
  1.638000000000000E-002   476908.636590820     
  1.661400000000000E-002   469025.606092889     
  1.684800000000000E-002   461368.712630000     
  1.708200000000000E-002   453928.511521901     
  1.731600000000000E-002   446696.075746963     
  1.755000000000000E-002   439662.960964300     
  1.778400000000000E-002   432821.173334120     
  1.801800000000000E-002   426163.139878590     
  1.825200000000000E-002   419681.681152235     
  1.848600000000000E-002   413369.986014637     
  1.872000000000000E-002   407221.588319129     
  1.895400000000000E-002   401230.345349837     
  1.918800000000000E-002   395390.417855998     
  1.942200000000000E-002   389696.251547177     
  1.965600000000000E-002   384142.559926184     
  1.989000000000000E-002   378724.308348225     
  2.012400000000000E-002   373436.699205286     
  2.035800000000000E-002   368275.158144173     
  2.059200000000000E-002   363235.321235043     
  2.082600000000000E-002   358313.023014799     
  2.106000000000000E-002   353504.285336568     
  2.129400000000000E-002   348805.306962542     
  2.152800000000000E-002   344212.453843018     
  2.176200000000000E-002   339722.250029406     
  2.199600000000000E-002   335331.369173516     
  2.223000000000000E-002   331036.626569434     
  2.246400000000000E-002   326834.971698025     
  2.269800000000000E-002   322723.481237417     
  2.293200000000000E-002   318699.352505812     
  2.316600000000000E-002   314759.897305786     
  2.340000000000000E-002   310902.536141643     
  2.363400000000000E-002   307124.792783745     
  2.386800000000000E-002   303424.289155758     
